LandCover_1_Needleleaf,x,y
18.0,28.54166895,59.37500475
3.0,-144.79167825,63.12500505
0.0,-76.04167275,38.12500305
0.0,-64.37500515,48.12500385
0.0,-1.04166675000002,50.62500405
26.0,118.54167615,29.79166905
41.0,-92.29167405,33.12500265
0.0,99.37500795,3.54166694999999
24.0,36.04166955,67.29167205
0.0,-53.54167095,48.12500385
0.0,16.87500135,66.87500535
100.0,-108.95834205,42.70833675
59.0,51.87500415,61.87500495
0.0,149.37501195,-32.70833595
0.0,44.79167025,43.12500345
0.0,122.29167645,25.20833535
27.0,176.04168075,63.54167175
0.0,135.20834415,-14.79166785
0.0,-96.45834105,36.87500295
0.0,103.95834165,27.70833555
0.0,141.04167795,39.37500315
39.0,-83.54167335,34.79166945
0.0,-68.95833885,-54.79167105
0.0,127.70834355,46.45833705
4.0,60.20833815,66.04167195
0.0,-1.87500015000001,35.62500285
0.0,-152.70834555,60.20833815
0.0,72.70833915,66.45833865
0.0,-92.29167405,46.04167035
0.0,101.45834145,19.37500155
0.0,16.45833465,64.37500515
19.0,45.62500365,59.37500475
0.0,-151.45834545,59.37500475
28.0,52.29167085,61.04167155
0.0,-98.12500785,32.70833595
0.0,-57.29167125,54.79167105
0.0,35.62500285,64.79167185
0.0,37.70833635,53.12500425
0.0,-110.20834215,36.87500295
0.0,23.12500185,64.37500515
16.0,37.70833635,63.12500505
0.0,-9.79166745000001,53.54167095
0.0,105.20834175,48.54167055
19.0,-82.70833995,32.29166925
0.0,104.79167505,0.625000049999997
0.0,52.70833755,68.12500545
0.0,132.70834395,42.70833675
0.0,-62.70833835,55.20833775
0.0,18.12500145,56.87500455
6.0,108.54167535,26.45833545
0.0,-62.70833835,46.04167035
0.0,-88.12500705,42.70833675
4.0,113.95834245,25.62500205
0.0,110.62500885,1.87500014999999
54.0,-1.04166675000002,44.79167025
100.0,-118.54167615,60.20833815
13.0,128.54167695,36.87500295
0.0,135.20834415,48.95833725
0.0,-80.20833975,62.29167165
0.0,20.62500165,45.62500365
25.0,129.79167705,50.62500405
100.0,-121.87500975,48.95833725
0.0,-112.70834235,43.95833685
0.0,10.62500085,59.37500475
0.0,-55.62500445,51.87500415
3.0,-58.95833805,48.12500385
2.0,-4.37500035000002,56.04167115
28.0,52.29167085,63.95833845
29.0,108.95834205,48.95833725
0.0,-130.20834375,55.62500445
0.0,117.70834275,5.62500045
35.0,93.12500745,52.29167085
10.0,-95.20834095,31.87500255
17.0,131.04167715,49.37500395
14.0,-94.79167425,48.54167055
9.0,-72.29167245,-42.70833675
0.0,109.37500875,31.87500255
7.0,111.87500895,31.04166915
0.0,139.37501115,39.37500315
51.0,10.62500085,59.79167145
7.0,173.54168055,63.12500505
20.0,51.45833745,58.95833805
28.0,156.87501255,55.20833775
0.0,13.54166775,50.62500405
0.0,107.29167525,15.62500125
0.0,27.70833555,71.04167235
20.0,-154.79167905,63.12500505
0.0,39.79166985,39.37500315
0.0,126.87501015,44.79167025
0.0,-90.62500725,33.12500265
42.0,-92.29167405,34.37500275
56.0,-131.45834385,55.20833775
0.0,104.37500835,23.12500185
0.0,-63.95833845,53.95833765
0.0,38.12500305,41.04166995
6.0,-76.87500615,44.37500355
0.0,-6.45833385,53.12500425
0.0,15.62500125,46.04167035
18.0,-75.62500605,50.20833735
0.0,-92.29167405,43.54167015
8.0,116.04167595,24.37500195
26.0,-85.20834015,30.20833575
0.0,170.20834695,64.79167185
21.0,46.87500375,61.04167155
0.0,-160.62501285,66.04167195
12.0,-86.45834025,32.29166925
21.0,40.20833655,63.12500505
0.0,-96.04167435,38.12500305
0.0,-106.87500855,38.54166975
0.0,-117.29167605,36.87500295
0.0,45.20833695,41.87500335
0.0,106.87500855,12.70833435
0.0,105.20834175,11.45833425
0.0,101.87500815,49.79167065
0.0,10.62500085,53.12500425
0.0,156.87501255,56.04167115
0.0,14.37500115,68.95833885
0.0,27.29166885,49.79167065
1.0,101.87500815,36.87500295
0.0,41.45833665,50.62500405
0.0,-74.79167265,38.12500305
0.0,44.37500355,67.70833875
23.0,-136.45834425,61.87500495
0.0,106.45834185,21.87500175
18.0,103.95834165,33.54166935
0.0,-131.04167715,51.87500415
85.0,88.54167375,51.87500415
0.0,-88.12500705,36.45833625
0.0,122.70834315,38.95833645
0.0,-0.208333350000004,46.45833705
0.0,57.29167125,54.37500435
0.0,0.208333349999975,41.04166995
20.0,109.37500875,27.29166885
0.0,-62.70833835,56.04167115
0.0,12.29166765,46.87500375
100.0,92.70834075,52.70833755
0.0,-91.04167395,38.95833645
0.0,-159.37501275,70.20833895
0.0,151.87501215,-32.29166925
0.0,-94.79167425,33.95833605
0.0,-107.70834195,43.95833685
0.0,149.79167865,61.45833825
51.0,-125.20834335,50.20833735
18.0,-116.87500935,47.70833715
13.0,63.95833845,66.04167195
0.0,37.29166965,40.62500325
0.0,71.45833905,66.87500535
1.0,101.45834145,29.37500235
68.0,48.95833725,63.12500505
14.0,33.54166935,52.29167085
0.0,115.20834255,22.70833515
0.0,-109.37500875,48.12500385
2.0,168.54168015,60.62500485
0.0,116.87500935,6.87500055
21.0,143.95834485,61.04167155
0.0,53.95833765,55.20833775
12.0,-108.54167535,27.70833555
0.0,143.54167815,-5.20833375000001
24.0,64.37500515,65.20833855
7.0,37.70833635,56.87500455
0.0,-44.79167025,61.04167155
0.0,6.04166714999999,53.54167095
0.0,16.87500135,40.20833655
5.0,12.70833435,46.45833705
0.0,93.95834085,26.87500215
39.0,-89.37500715,31.45833585
0.0,69.79167225,61.45833825
12.0,101.45834145,52.29167085
19.0,-82.70833995,30.20833575
0.0,-91.45834065,47.29167045
0.0,118.54167615,-31.87500255
18.0,109.79167545,28.95833565
0.0,2.29166684999998,44.79167025
67.0,-59.79167145,53.95833765
0.0,41.87500335,53.95833765
0.0,141.87501135,-36.87500295
0.0,-162.29167965,60.62500485
0.0,155.62501245,53.12500425
0.0,-104.79167505,37.70833635
16.0,-98.54167455,20.20833495
7.0,-158.54167935,59.79167145
0.0,28.12500225,50.62500405
0.0,120.62500965,-30.20833575
54.0,-123.12500985,53.54167095
0.0,103.54167495,33.12500265
4.0,172.70834715,66.45833865
0.0,-85.20834015,46.45833705
17.0,126.87501015,41.87500335
19.0,-121.45834305,54.37500435
10.0,129.37501035,51.04167075
53.0,134.37501075,53.95833765
0.0,64.79167185,68.95833885
0.0,29.37500235,47.29167045
49.0,-113.95834245,46.87500375
22.0,108.54167535,27.70833555
0.0,171.87501375,66.04167195
67.0,133.12501065,53.54167095
0.0,122.70834315,39.37500315
0.0,96.87500775,23.54166855
0.0,-4.37500035000002,35.62500285
0.0,103.95834165,12.29166765
0.0,100.20834135,48.54167055
0.0,132.70834395,47.70833715
0.0,176.45834745,62.29167165
9.0,-79.79167305,45.20833695
53.0,31.87500255,65.20833855
0.0,-86.87500695,39.37500315
91.0,-113.95834245,45.62500365
0.0,0.625000049999983,48.95833725
0.0,-148.95834525,63.95833845
43.0,-91.04167395,31.04166915
0.0,104.37500835,-6.04166715000001
0.0,70.62500565,36.04166955
0.0,104.79167505,18.12500145
33.0,-73.54167255,48.54167055
11.0,93.54167415,65.20833855
0.0,-81.04167315,27.70833555
100.0,-106.87500855,54.79167105
0.0,110.62500885,20.20833495
7.0,130.20834375,50.20833735
6.0,-86.04167355,33.95833605
0.0,-71.87500575,66.45833865
32.0,-76.45833945,36.45833625
20.0,-138.54167775,63.95833845
0.0,-157.70834595,70.62500565
20.0,136.45834425,46.04167035
0.0,105.62500845,31.45833585
0.0,145.20834495,44.37500355
0.0,-72.70833915,61.87500495
0.0,-152.29167885,61.87500495
0.0,116.87500935,31.87500255
0.0,110.20834215,29.37500235
16.0,-147.29167845,66.45833865
0.0,-9.37500075,39.37500315
0.0,22.70833515,49.37500395
15.0,-132.70834395,63.54167175
0.0,103.12500825,19.79166825
0.0,55.20833775,59.79167145
0.0,-101.04167475,17.29166805
0.0,139.79167785,42.29167005
38.0,-89.79167385,30.62500245
0.0,-81.04167315,39.37500315
0.0,100.62500805,33.95833605
20.0,118.54167615,52.29167085
63.0,13.95833445,63.95833845
22.0,98.95834125,31.45833585
0.0,19.37500155,-33.95833605
9.0,-83.95834005,47.70833715
0.0,103.95834165,20.62500165
0.0,-48.54167055,63.54167175
0.0,-96.04167435,33.54166935
47.0,126.04167675,56.87500455
29.0,139.79167785,59.79167145
0.0,28.54166895,36.45833625
4.0,158.12501265,53.12500425
0.0,124.37500995,50.20833735
0.0,159.37501275,58.95833805
0.0,104.37500835,35.20833615
5.0,103.95834165,34.79166945
0.0,9.37500075,44.79167025
0.0,-90.62500725,38.95833645
19.0,134.37501075,49.79167065
20.0,128.54167695,36.04166955
25.0,-63.54167175,45.20833695
0.0,-159.79167945,68.54167215
71.0,-87.29167365,53.54167095
6.0,6.04166714999999,61.87500495
0.0,22.29166845,58.12500465
0.0,-7.29166725000002,43.54167015
0.0,-70.62500565,61.45833825
0.0,103.54167495,19.37500155
0.0,0.625000049999983,52.29167085
0.0,138.95834445,38.54166975
0.0,68.54167215,66.45833865
0.0,22.29166845,63.95833845
0.0,-87.29167365,50.62500405
0.0,133.54167735,42.70833675
0.0,148.95834525,-37.70833635
43.0,-83.54167335,33.54166935
0.0,80.62500645,29.79166905
0.0,118.54167615,39.37500315
0.0,1.04166674999999,52.29167085
0.0,106.04167515,30.20833575
18.0,136.04167755,45.20833695
2.0,35.62500285,56.45833785
0.0,14.37500115,49.37500395
20.0,-93.95834085,48.54167055
8.0,118.95834285,51.45833745
0.0,-1.45833345,46.45833705
20.0,125.20834335,40.62500325
0.0,31.87500255,53.12500425
0.0,-163.95834645,66.04167195
40.0,-114.79167585,43.54167015
0.0,143.12501145,42.70833675
3.0,-77.70833955,41.04166995
25.0,-146.04167835,64.79167185
0.0,-115.20834255,41.45833665
2.0,164.79167985,61.45833825
0.0,3.12500025,46.04167035
0.0,160.62501285,55.20833775
0.0,158.12501265,55.62500445
0.0,51.04167075,37.70833635
0.0,-113.12500905,50.20833735
100.0,36.87500295,64.79167185
0.0,-79.79167305,37.29166965
0.0,35.20833615,64.37500515
0.0,105.20834175,18.95833485
0.0,-97.29167445,24.79166865
0.0,28.54166895,71.45833905
1.0,-66.87500535,53.54167095
0.0,31.45833585,41.04166995
0.0,14.79166785,53.12500425
0.0,119.79167625,31.04166915
8.0,-81.87500655,48.54167055
0.0,1.45833345,48.12500385
15.0,136.04167755,56.04167115
100.0,-106.04167515,39.79166985
0.0,-6.87500055000001,38.12500305
0.0,44.37500355,41.87500335
0.0,-163.54167975,62.70833835
0.0,-119.79167625,55.62500445
100.0,94.37500755,54.79167105
3.0,106.04167515,32.29166925
5.0,35.20833615,41.45833665
0.0,-97.70834115,29.37500235
0.0,97.29167445,3.95833365
0.0,27.29166885,48.54167055
0.0,-84.79167345,39.79166985
8.0,102.29167485,28.95833565
0.0,-69.37500555,56.04167115
100.0,-125.20834335,52.29167085
0.0,71.04167235,41.87500335
0.0,96.45834105,19.79166825
0.0,66.04167195,68.95833885
0.0,-161.87501295,66.45833865
66.0,17.70833475,63.95833845
100.0,-95.62500765,51.45833745
49.0,-121.45834305,36.04166955
0.0,-95.62500765,28.54166895
0.0,-159.79167945,70.62500565
0.0,151.45834545,-24.79166865
94.0,-87.29167365,51.87500415
70.0,-112.70834235,47.29167045
0.0,16.45833465,41.45833665
4.0,-76.45833945,36.87500295
0.0,41.87500335,61.45833825
49.0,27.29166885,65.62500525
67.0,92.70834075,55.20833775
0.0,2.70833354999999,42.70833675
28.0,-95.62500765,28.95833565
0.0,101.04167475,16.45833465
0.0,129.37501035,32.29166925
100.0,-119.79167625,56.87500455
33.0,-150.62501205,60.20833815
5.0,-153.54167895,66.45833865
0.0,110.20834215,28.12500225
0.0,99.37500795,20.62500165
1.0,158.54167935,62.70833835
0.0,4.37500034999999,48.95833725
0.0,111.87500895,29.37500235
23.0,117.29167605,36.04166955
20.0,119.79167625,52.70833755
0.0,-87.70834035,35.20833615
0.0,48.54167055,66.87500535
7.0,106.87500855,49.37500395
0.0,118.54167615,-34.37500275
17.0,59.79167145,59.37500475
0.0,30.20833575,51.87500415
43.0,-88.54167375,31.87500255
0.0,118.95834285,-1.87500015000001
0.0,43.12500345,53.54167095
0.0,103.95834165,1.87500014999999
0.0,-114.37500915,47.70833715
39.0,133.12501065,51.45833745
0.0,-113.12500905,45.20833695
0.0,-82.29167325,29.79166905
31.0,30.20833575,51.45833745
54.0,-107.29167525,38.54166975
0.0,-123.95834325,38.95833645
3.0,24.79166865,56.87500455
0.0,41.04166995,58.12500465
14.0,168.12501345,64.79167185
0.0,14.37500115,48.95833725
0.0,9.37500075,40.20833655
0.0,39.79166985,58.54167135
25.0,24.79166865,60.20833815
0.0,-22.70833515,66.45833865
0.0,28.12500225,49.79167065
0.0,113.12500905,38.54166975
1.0,71.04167235,66.87500535
0.0,98.12500785,18.54166815
0.0,-111.04167555,47.70833715
0.0,-119.79167625,53.12500425
0.0,-153.95834565,57.70833795
0.0,0.208333349999975,41.87500335
0.0,1.87500014999998,45.20833695
0.0,37.70833635,60.20833815
0.0,16.87500135,48.54167055
0.0,5.20833374999998,58.95833805
0.0,113.12500905,3.12500025
0.0,29.79166905,63.12500505
0.0,14.79166785,43.95833685
0.0,102.29167485,53.12500425
8.0,10.62500085,51.87500415
0.0,96.04167435,30.62500245
10.0,-82.70833995,51.04167075
0.0,-73.54167255,53.12500425
5.0,110.62500885,27.29166885
3.0,-155.20834575,61.87500495
0.0,13.95833445,46.45833705
21.0,128.95834365,48.12500385
7.0,-121.04167635,35.62500285
0.0,-8.12500065,38.12500305
2.0,-73.95833925,60.20833815
0.0,-151.04167875,61.04167155
2.0,14.79166785,65.20833855
0.0,3.54166694999998,44.37500355
0.0,31.45833585,54.37500435
0.0,-19.37500155,66.45833865
24.0,-85.62500685,31.45833585
0.0,-151.04167875,66.45833865
0.0,146.87501175,-34.37500275
0.0,98.54167455,21.87500175
0.0,123.95834325,42.70833675
0.0,116.87500935,52.29167085
69.0,-131.04167715,55.62500445
19.0,101.45834145,50.20833735
6.0,124.79167665,38.12500305
0.0,49.37500395,37.29166965
0.0,-130.62501045,57.70833795
0.0,112.70834235,30.20833575
0.0,-89.37500715,42.29167005
17.0,136.87501095,48.54167055
0.0,101.87500815,13.54166775
0.0,-63.12500505,54.37500435
46.0,-84.37500675,30.20833575
0.0,-144.79167825,65.20833855
0.0,18.54166815,49.79167065
20.0,43.12500345,65.62500525
0.0,-166.04167995,66.04167195
0.0,116.04167595,23.54166855
0.0,-5.20833375000001,54.37500435
0.0,39.37500315,59.37500475
12.0,-81.45833985,48.54167055
53.0,-108.54167535,29.79166905
22.0,-63.12500505,53.95833765
0.0,28.54166895,-29.79166905
20.0,134.79167745,46.45833705
17.0,-108.95834205,31.45833585
100.0,100.62500805,28.54166895
0.0,99.37500795,33.54166935
0.0,-79.79167305,62.70833835
100.0,-90.20834055,52.29167085
0.0,20.62500165,47.29167045
0.0,-106.87500855,44.79167025
0.0,52.70833755,55.20833775
0.0,-104.37500835,20.20833495
64.0,-56.45833785,48.54167055
31.0,-81.45833985,33.95833605
3.0,107.29167525,21.04166835
12.0,-125.20834335,52.70833755
0.0,18.95833485,40.20833655
0.0,116.04167595,2.29166685
0.0,160.62501285,56.04167115
0.0,99.37500795,1.87500014999999
0.0,17.70833475,67.29167205
0.0,20.62500165,56.87500455
0.0,-94.79167425,36.87500295
0.0,-90.62500725,37.70833635
0.0,-114.79167585,38.95833645
20.0,109.37500875,48.95833725
0.0,174.79168065,68.12500545
0.0,126.87501015,36.87500295
40.0,25.62500205,64.37500515
0.0,131.45834385,31.87500255
8.0,53.12500425,61.45833825
0.0,-6.04166715000002,56.04167115
43.0,137.29167765,49.37500395
0.0,32.29166925,52.70833755
0.0,-55.62500445,53.12500425
0.0,-161.45834625,60.20833815
0.0,-149.37501195,71.04167235
0.0,108.12500865,29.37500235
0.0,15.20833455,58.54167135
100.0,-91.04167395,52.70833755
0.0,118.95834285,33.95833605
18.0,22.29166845,66.45833865
27.0,-64.79167185,54.37500435
37.0,118.54167615,26.45833545
5.0,-88.54167375,46.45833705
100.0,-107.29167525,44.79167025
28.0,121.87500975,51.04167075
16.0,116.45834265,40.62500325
0.0,-161.45834625,60.62500485
0.0,-63.54167175,56.04167115
0.0,19.37500155,69.79167225
0.0,36.45833625,68.54167215
0.0,97.70834115,35.62500285
0.0,-163.95834645,61.04167155
0.0,107.29167525,27.70833555
0.0,-105.62500845,44.37500355
0.0,10.20833415,57.70833795
56.0,-61.45833825,52.70833755
18.0,33.54166935,64.37500515
24.0,34.37500275,58.95833805
2.0,-76.87500615,39.37500315
20.0,146.04167835,59.79167145
0.0,26.87500215,60.20833815
15.0,128.12501025,36.87500295
85.0,48.95833725,62.70833835
18.0,11.04166755,61.45833825
64.0,23.54166855,60.20833815
10.0,46.45833705,61.04167155
0.0,18.12500145,60.62500485
19.0,126.87501015,36.04166955
0.0,19.37500155,68.12500545
19.0,116.45834265,29.37500235
0.0,130.20834375,33.12500265
100.0,-89.37500715,53.12500425
0.0,-15.62500125,63.95833845
0.0,154.37501235,59.37500475
85.0,-81.45833985,49.79167065
0.0,29.37500235,56.87500455
2.0,133.54167735,47.29167045
0.0,-161.87501295,66.04167195
0.0,-61.45833825,56.45833785
0.0,-72.70833915,-50.20833735
0.0,-108.54167535,41.45833665
1.0,-125.62501005,56.04167115
0.0,39.79166985,43.12500345
0.0,155.62501245,56.87500455
0.0,18.95833485,39.79166985
7.0,103.12500825,31.45833585
0.0,164.79167985,61.87500495
0.0,110.20834215,31.04166915
0.0,35.20833615,58.54167135
0.0,8.12500064999998,63.54167175
0.0,117.70834275,31.04166915
28.0,120.20834295,29.37500235
0.0,-80.62500645,31.04166915
0.0,20.62500165,43.95833685
0.0,45.62500365,60.62500485
0.0,62.70833835,56.87500455
18.0,-121.45834305,41.87500335
11.0,61.87500495,58.95833805
0.0,108.95834205,12.29166765
0.0,124.37500995,44.37500355
0.0,-120.20834295,46.04167035
0.0,0.208333349999975,51.04167075
0.0,6.87500054999998,43.12500345
0.0,126.04167675,47.29167045
8.0,75.20833935,64.37500515
0.0,23.12500185,39.37500315
0.0,-90.20834055,33.54166935
0.0,122.70834315,31.04166915
0.0,-3.95833365000001,35.20833615
26.0,26.04166875,51.04167075
0.0,-0.208333350000004,49.37500395
0.0,-95.20834095,43.12500345
0.0,47.70833715,57.70833795
0.0,36.87500295,52.70833755
62.0,-126.87501015,54.79167105
0.0,148.54167855,-40.20833655
0.0,96.45834105,28.54166895
0.0,-106.87500855,39.79166985
0.0,167.29168005,64.79167185
0.0,116.87500935,43.12500345
0.0,16.45833465,52.29167085
0.0,30.20833575,59.79167145
1.0,-95.20834095,29.79166905
6.0,110.62500885,27.70833555
100.0,29.79166905,60.20833815
19.0,117.70834275,29.37500235
0.0,4.79166705,59.37500475
0.0,143.12501145,-36.45833625
6.0,-102.70834155,22.29166845
0.0,118.95834285,31.45833585
26.0,-83.95834005,53.12500425
35.0,-65.62500525,51.45833745
0.0,13.54166775,44.79167025
4.0,-77.29167285,36.87500295
0.0,46.45833705,54.37500435
0.0,89.37500715,51.87500415
2.0,158.95834605,53.95833765
0.0,-132.29167725,61.45833825
0.0,154.79167905,59.79167145
0.0,96.45834105,4.37500034999999
53.0,-140.20834455,63.54167175
0.0,23.54166855,46.87500375
0.0,11.45833425,53.54167095
51.0,-91.87500735,48.54167055
0.0,153.12501225,-30.20833575
0.0,-76.04167275,49.37500395
0.0,-153.12501225,56.87500455
0.0,105.62500845,-5.62500045
2.0,100.62500805,28.95833565
0.0,28.12500225,48.54167055
45.0,109.79167545,49.79167065
0.0,-121.04167635,35.20833615
67.0,-114.79167585,56.45833785
0.0,6.87500054999998,44.37500355
0.0,-129.79167705,53.12500425
0.0,-139.37501115,66.87500535
0.0,-53.54167095,46.45833705
54.0,-116.04167595,46.45833705
0.0,110.20834215,37.70833635
0.0,-92.29167405,37.70833635
0.0,38.95833645,51.87500415
7.0,165.62501325,64.79167185
13.0,-141.45834465,67.29167205
0.0,68.54167215,67.29167205
0.0,76.45833945,66.45833865
100.0,-117.29167605,50.62500405
14.0,-112.70834235,55.20833775
0.0,63.12500505,58.12500465
0.0,-82.29167325,38.12500305
0.0,99.79167465,21.87500175
0.0,-87.70834035,30.62500245
0.0,-93.95834085,39.79166985
0.0,69.79167225,66.87500535
0.0,-97.70834115,34.37500275
0.0,-160.62501285,68.95833885
62.0,85.20834015,61.45833825
0.0,45.20833695,57.70833795
0.0,24.79166865,53.12500425
0.0,9.79166744999998,52.29167085
0.0,111.45834225,33.12500265
0.0,-71.45833905,-41.45833665
0.0,-83.54167335,38.95833645
11.0,116.87500935,27.70833555
20.0,24.37500195,62.70833835
0.0,34.37500275,52.29167085
0.0,111.45834225,26.45833545
0.0,18.95833485,67.70833875
0.0,-102.70834155,19.79166825
0.0,-90.62500725,29.37500235
0.0,83.12500665,51.87500415
0.0,86.87500695,28.12500225
0.0,106.87500855,33.54166935
0.0,-122.29167645,48.95833725
3.0,-100.20834135,20.20833495
0.0,-128.95834365,56.87500455
10.0,-73.12500585,53.95833765
0.0,113.12500905,32.29166925
8.0,111.45834225,29.37500235
0.0,-81.04167315,41.45833665
9.0,40.62500325,43.95833685
0.0,99.37500795,17.70833475
51.0,114.79167585,59.37500475
0.0,-75.62500605,52.29167085
0.0,119.37500955,26.87500215
5.0,146.04167835,59.37500475
0.0,76.04167275,66.87500535
0.0,23.95833525,53.54167095
6.0,130.62501045,44.37500355
0.0,-56.04167115,53.54167095
0.0,135.20834415,34.37500275
0.0,128.95834365,41.04166995
9.0,-153.12501225,63.12500505
0.0,109.79167545,22.70833515
56.0,18.54166815,65.62500525
0.0,12.70833435,63.95833845
0.0,-9.37500075,43.12500345
0.0,-111.87500895,37.29166965
0.0,-130.62501045,54.79167105
46.0,-86.45834025,31.87500255
0.0,115.20834255,1.04166675
0.0,97.29167445,5.20833374999999
0.0,98.95834125,36.45833625
13.0,113.54167575,36.87500295
0.0,-79.79167305,28.12500225
0.0,76.45833945,66.04167195
34.0,119.79167625,27.70833555
45.0,17.29166805,63.95833845
0.0,-101.04167475,28.54166895
47.0,-88.54167375,32.29166925
32.0,-91.04167395,31.87500255
0.0,-71.45833905,41.45833665
0.0,-119.37500955,38.54166975
0.0,-2.29166685000001,43.95833685
0.0,114.79167585,4.79166705
6.0,-67.29167205,54.79167105
0.0,97.70834115,26.04166875
68.0,87.29167365,51.04167075
19.0,15.20833455,64.37500515
67.0,-61.04167155,51.04167075
26.0,66.87500535,58.54167135
25.0,-74.79167265,49.37500395
0.0,-6.45833385,57.29167125
0.0,-6.87500055000001,58.12500465
0.0,-138.12501105,68.54167215
41.0,-93.54167415,31.45833585
0.0,43.54167015,57.70833795
27.0,28.54166895,61.87500495
0.0,-147.70834515,69.37500555
0.0,9.79166744999998,49.37500395
0.0,-94.37500755,35.20833615
12.0,-89.79167385,55.62500445
0.0,-91.87500735,31.45833585
0.0,-161.87501295,61.04167155
36.0,-57.70833795,49.37500395
100.0,18.54166815,50.62500405
0.0,-138.12501105,60.20833815
41.0,31.45833585,63.95833845
0.0,-83.54167335,49.37500395
54.0,-125.20834335,48.95833725
67.0,98.12500785,54.79167105
3.0,64.79167185,66.04167195
45.0,-77.29167285,49.79167065
0.0,114.79167585,51.45833745
67.0,-57.70833795,52.29167085
29.0,-92.70834075,49.37500395
0.0,107.70834195,20.62500165
19.0,-118.54167615,42.70833675
0.0,-87.29167365,44.79167025
43.0,-73.12500585,49.79167065
4.0,140.20834455,40.20833655
19.0,138.12501105,35.20833615
0.0,116.04167595,4.37500034999999
0.0,102.70834155,37.29166965
24.0,-157.29167925,61.45833825
34.0,-77.29167285,48.54167055
44.0,34.37500275,64.37500515
0.0,-67.70833875,-54.79167105
0.0,18.54166815,53.95833765
0.0,86.04167355,54.79167105
50.0,-79.37500635,33.95833605
20.0,98.12500785,54.37500435
0.0,13.54166775,66.87500535
0.0,-137.70834435,59.37500475
0.0,-138.12501105,59.37500475
0.0,-126.04167675,56.87500455
0.0,27.70833555,51.04167075
0.0,-161.04167955,65.20833855
23.0,129.79167705,51.45833745
0.0,23.54166855,47.29167045
0.0,30.62500245,52.29167085
100.0,-123.54167655,42.29167005
0.0,32.70833595,69.79167225
35.0,126.45834345,54.79167105
0.0,-127.70834355,53.54167095
0.0,138.95834445,57.70833795
0.0,-57.29167125,54.37500435
0.0,108.12500865,31.04166915
0.0,-73.12500585,-37.70833635
1.0,59.37500475,64.37500515
0.0,36.04166955,52.29167085
0.0,-130.20834375,53.12500425
9.0,55.62500445,59.79167145
3.0,111.04167555,24.37500195
25.0,117.70834275,28.12500225
4.0,126.45834345,38.54166975
0.0,-119.37500955,40.20833655
0.0,31.04166915,53.95833765
0.0,131.87501055,42.70833675
1.0,111.87500895,37.70833635
0.0,34.79166945,42.29167005
0.0,-156.04167915,69.79167225
0.0,12.29166765,56.04167115
72.0,-106.04167515,40.20833655
85.0,77.70833955,31.45833585
69.0,13.95833445,57.70833795
0.0,-1.87500015000001,46.87500375
0.0,96.87500775,30.62500245
0.0,-88.95834045,40.20833655
0.0,102.70834155,24.37500195
46.0,32.29166925,68.12500545
0.0,106.04167515,3.54166694999999
0.0,-93.12500745,41.87500335
20.0,58.12500465,58.54167135
18.0,129.37501035,48.12500385
45.0,27.70833555,63.95833845
42.0,6.04166714999999,61.45833825
14.0,-79.79167305,45.62500365
0.0,101.87500815,21.45833505
0.0,151.04167875,-23.95833525
0.0,85.62500685,51.87500415
0.0,-73.54167255,42.70833675
0.0,5.62500044999999,44.79167025
39.0,22.70833515,46.45833705
13.0,26.04166875,46.45833705
19.0,-65.20833855,54.37500435
0.0,128.54167695,50.62500405
0.0,-157.70834595,56.87500455
72.0,-106.87500855,40.20833655
0.0,106.45834185,23.12500185
0.0,-163.54167975,69.37500555
0.0,-150.62501205,59.79167145
100.0,-123.95834325,56.45833785
0.0,22.70833515,38.12500305
13.0,128.95834365,44.79167025
0.0,106.87500855,12.29166765
0.0,56.04167115,55.20833775
18.0,127.29167685,34.79166945
0.0,-101.45834145,18.95833485
