ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
50.0,124.583333333,57.2249999996667
52.0,-60.416666667,51.3916666663333
80.0,82.4999999996668,44.308333333
-9999.0,94.1666666663335,18.058333333
72.0,117.499999999667,-32.3583333336667
51.0,124.166666666334,13.058333333
75.0,0.83333333300007,41.3916666663333
70.0,-110.833333333667,42.2249999996667
66.0,31.6666666663334,50.9749999996667
63.0,-88.7500000003333,43.8916666663333
58.0,57.0833333330001,70.558333333
81.0,110.833333333,40.9749999996667
71.0,42.9166666663334,45.558333333
-9999.0,125.416666666334,3.89166666633334
53.0,157.083333333,56.3916666663333
49.0,30.8333333330001,65.9749999996667
-9999.0,145.416666666334,-8.19166666700001
69.0,45.8333333330001,42.6416666663333
-9999.0,-54.166666667,46.3916666663333
56.0,-3.33333333366659,51.808333333
51.0,-125.833333333667,58.058333333
63.0,-95.416666667,38.058333333
55.0,-127.083333333667,58.8916666663333
56.0,-111.250000000333,66.808333333
49.0,-83.3333333336667,53.4749999996667
64.0,103.749999999667,30.1416666663333
59.0,127.916666666334,53.058333333
-9999.0,-62.916666667,48.8916666663333
51.0,-96.2500000003333,57.2249999996667
50.0,134.166666666334,33.4749999996667
56.0,103.333333333,21.3916666663333
51.0,-79.166666667,39.7249999996667
47.0,-92.916666667,52.6416666663333
58.0,176.249999999667,67.6416666663333
76.0,-100.833333333667,33.4749999996667
61.0,11.2499999996668,46.808333333
-9999.0,99.1666666663335,6.39166666633334
59.0,102.083333333,53.058333333
52.0,-82.0833333336667,50.9749999996667
68.0,34.5833333330001,50.1416666663333
49.0,-78.7500000003333,53.4749999996667
57.0,-109.583333333667,57.2249999996667
53.0,138.333333333,48.8916666663333
82.0,109.166666666334,38.058333333
67.0,-2.08333333366659,40.558333333
61.0,127.916666666334,45.1416666663333
57.0,-98.3333333336667,16.3916666663333
51.0,-75.416666667,43.4749999996667
55.0,97.9166666663335,14.7249999996667
52.0,158.333333333,57.6416666663333
58.0,-135.000000000333,68.058333333
49.0,123.749999999667,57.2249999996667
-9999.0,-1.66666666699993,45.558333333
59.0,-84.5833333336667,39.308333333
57.0,95.4166666663335,74.308333333
56.0,89.9999999996668,58.058333333
54.0,138.333333333,48.058333333
76.0,-1.25000000033324,42.2249999996667
56.0,-21.6666666669999,65.9749999996667
51.0,-83.3333333336667,47.6416666663333
52.0,-141.666666667,63.4749999996667
55.0,-10.0000000003333,53.8916666663333
-9999.0,-55.416666667,46.3916666663333
69.0,-96.666666667,33.4749999996667
64.0,107.916666666334,33.4749999996667
-9999.0,99.5833333330002,10.1416666663333
53.0,95.4166666663335,27.6416666663333
-9999.0,145.833333333,-16.5250000003333
64.0,149.583333333,-30.691666667
58.0,0.416666666333413,48.058333333
59.0,-94.5833333336667,37.6416666663333
52.0,-78.7500000003333,47.6416666663333
56.0,-155.833333333667,67.6416666663333
79.0,-104.583333333667,31.3916666663333
74.0,115.416666666334,39.7249999996667
-9999.0,170.833333333,60.1416666663333
55.0,128.333333333,44.308333333
50.0,-158.333333333667,66.3916666663333
54.0,28.7499999996668,56.3916666663333
68.0,48.3333333330001,55.1416666663333
65.0,151.666666666334,-32.7750000003333
-9999.0,79.5833333330002,7.64166666633334
56.0,98.7499999996668,24.308333333
55.0,88.7499999996668,57.6416666663333
69.0,112.083333333,29.308333333
-9999.0,150.416666666334,45.9749999996667
55.0,56.6666666663335,53.4749999996667
49.0,69.5833333330001,64.308333333
63.0,100.416666666333,54.7249999996667
56.0,8.74999999966676,61.3916666663333
71.0,60.8333333330001,53.4749999996667
68.0,104.583333333,26.808333333
49.0,-74.166666667,47.2249999996667
57.0,120.833333333,28.058333333
55.0,97.0833333330002,18.4749999996667
55.0,92.9166666663335,70.558333333
57.0,110.833333333,30.558333333
-9999.0,11.2499999996668,58.058333333
52.0,136.666666666334,45.9749999996667
58.0,-123.333333333667,62.6416666663333
55.0,-144.166666667,68.058333333
49.0,160.833333333,57.2249999996667
68.0,40.8333333330001,44.7249999996667
53.0,-9.16666666699993,52.2249999996667
51.0,176.249999999667,63.4749999996667
49.0,84.5833333330002,66.808333333
-9999.0,-48.3333333336666,64.7249999996667
65.0,26.2499999996668,49.7249999996667
-9999.0,-166.666666667,68.8916666663333
-9999.0,5.41666666633341,53.4749999996667
59.0,-80.8333333336667,40.9749999996667
48.0,117.083333333,4.72499999966666
56.0,-75.416666667,43.8916666663333
53.0,58.3333333330001,54.7249999996667
-9999.0,24.5833333330001,40.558333333
52.0,-85.416666667,51.3916666663333
62.0,70.8333333330001,38.8916666663333
52.0,-130.416666667,65.558333333
51.0,-132.083333333667,66.808333333
70.0,-105.416666667,42.2249999996667
53.0,-149.166666667,60.558333333
52.0,-88.3333333336667,34.7249999996667
63.0,126.249999999667,51.808333333
57.0,-109.166666667,54.7249999996667
79.0,-109.166666667,40.9749999996667
54.0,98.7499999996668,25.558333333
52.0,-151.250000000333,65.9749999996667
58.0,-91.2500000003333,30.1416666663333
58.0,115.833333333,27.6416666663333
52.0,151.249999999667,60.558333333
50.0,-66.2500000003333,50.9749999996667
58.0,2.49999999966676,43.8916666663333
80.0,104.999999999667,35.558333333
54.0,-106.666666667,58.8916666663333
65.0,28.7499999996668,39.7249999996667
60.0,-104.583333333667,23.4749999996667
64.0,-116.666666667,68.058333333
68.0,126.666666666334,46.808333333
53.0,-138.333333333667,62.2249999996667
55.0,171.666666666334,68.8916666663333
56.0,105.833333333,18.058333333
53.0,-117.500000000333,60.1416666663333
55.0,21.2499999996668,53.8916666663333
55.0,-157.500000000333,64.7249999996667
56.0,-80.416666667,36.3916666663333
54.0,-151.666666667,68.4749999996667
69.0,-98.7500000003333,49.308333333
49.0,-65.416666667,51.3916666663333
73.0,130.416666666334,-25.691666667
59.0,135.833333333,44.308333333
55.0,103.749999999667,20.9749999996667
59.0,143.749999999667,43.4749999996667
50.0,27.4999999996668,70.9749999996667
-9999.0,-9.58333333366659,70.9749999996667
67.0,-114.583333333667,43.4749999996667
53.0,165.833333333,66.808333333
52.0,119.166666666334,56.808333333
57.0,-24.5833333336666,71.3916666663333
74.0,101.666666666334,34.7249999996667
63.0,-95.8333333336667,38.058333333
74.0,-120.000000000333,45.558333333
71.0,-112.916666667,43.8916666663333
69.0,84.9999999996668,52.2249999996667
-9999.0,-97.0833333336667,24.7249999996667
50.0,150.833333333,60.558333333
-9999.0,140.833333333,43.4749999996667
57.0,100.416666666333,53.8916666663333
50.0,-128.333333333667,61.808333333
-9999.0,31.2499999996668,-29.8583333336667
56.0,112.499999999667,60.1416666663333
47.0,100.833333333,0.974999999666665
53.0,89.9999999996668,65.9749999996667
55.0,21.2499999996668,54.7249999996667
50.0,93.7499999996668,53.4749999996667
-9999.0,167.083333333,-22.3583333336667
54.0,-125.416666667,58.4749999996667
56.0,142.499999999667,51.808333333
61.0,-117.500000000333,59.308333333
-9999.0,146.249999999667,-41.1083333336667
-9999.0,-90.0000000003333,47.2249999996667
56.0,-94.166666667,63.8916666663333
-9999.0,112.916666666334,-6.52500000033334
61.0,113.333333333,23.058333333
60.0,114.166666666334,55.558333333
57.0,-113.750000000333,45.558333333
-9999.0,136.666666666334,44.7249999996667
52.0,-87.916666667,45.9749999996667
49.0,-70.0000000003333,44.7249999996667
74.0,-105.000000000333,40.9749999996667
51.0,-136.666666667,65.558333333
61.0,-113.333333333667,60.1416666663333
-9999.0,-58.7500000003333,50.9749999996667
51.0,-80.0000000003333,45.9749999996667
70.0,29.5833333330001,47.2249999996667
62.0,29.1666666663334,51.808333333
77.0,91.6666666663335,29.308333333
-9999.0,7.49999999966676,43.4749999996667
57.0,79.5833333330002,56.3916666663333
55.0,110.416666666334,53.058333333
56.0,14.9999999996668,67.6416666663333
56.0,131.666666666334,56.3916666663333
62.0,87.9166666663335,49.7249999996667
-9999.0,108.749999999667,20.9749999996667
51.0,-92.916666667,49.308333333
-9999.0,6.66666666633341,57.6416666663333
72.0,-0.833333333666587,38.8916666663333
60.0,151.666666666334,-30.691666667
44.0,140.833333333,-2.77500000033334
52.0,-94.5833333336667,50.1416666663333
82.0,105.833333333,36.3916666663333
63.0,102.916666666334,54.308333333
59.0,76.2499999996668,70.558333333
-9999.0,-45.0000000003333,62.2249999996667
47.0,113.333333333,2.64166666633334
-9999.0,-127.916666667,70.9749999996667
54.0,163.749999999667,65.1416666663333
80.0,-102.916666667,29.308333333
75.0,120.833333333,45.558333333
53.0,-77.5000000003333,42.2249999996667
53.0,-99.5833333336667,55.1416666663333
68.0,-110.416666667,42.2249999996667
53.0,-122.083333333667,48.058333333
53.0,133.749999999667,58.058333333
58.0,-122.500000000333,62.6416666663333
55.0,11.6666666663334,45.9749999996667
54.0,-148.333333333667,69.308333333
-9999.0,-118.333333333667,65.9749999996667
49.0,44.1666666663334,61.808333333
59.0,-119.583333333667,57.2249999996667
55.0,24.5833333330001,41.808333333
-9999.0,-168.750000000333,65.558333333
62.0,131.249999999667,44.7249999996667
63.0,24.1666666663334,52.2249999996667
59.0,96.2499999996668,25.558333333
-9999.0,-62.5000000003333,44.7249999996667
66.0,-112.500000000333,47.2249999996667
54.0,152.499999999667,62.6416666663333
64.0,2.49999999966676,43.4749999996667
47.0,86.2499999996668,60.558333333
58.0,-4.16666666699993,55.9749999996667
54.0,-89.5833333336667,48.4749999996667
55.0,-127.500000000333,65.9749999996667
67.0,-95.0000000003333,45.1416666663333
60.0,-90.416666667,33.4749999996667
49.0,83.3333333330002,64.7249999996667
52.0,124.583333333,12.2249999996667
-9999.0,116.666666666334,22.6416666663333
52.0,-87.916666667,53.8916666663333
73.0,-99.5833333336667,20.558333333
53.0,32.0833333330001,57.2249999996667
55.0,86.6666666663335,69.7249999996667
54.0,-118.750000000333,53.8916666663333
54.0,121.666666666334,55.1416666663333
73.0,-3.33244543071487e-10,53.058333333
50.0,10.4166666663334,61.808333333
81.0,79.9999999996668,40.558333333
56.0,-115.416666667,61.808333333
-9999.0,134.999999999667,-1.10833333366666
46.0,61.2499999996668,67.2249999996667
59.0,-119.166666667,45.1416666663333
50.0,48.7499999996668,61.808333333
82.0,-103.333333333667,27.2249999996667
47.0,20.8333333330001,65.1416666663333
52.0,94.9999999996668,54.308333333
56.0,170.833333333,62.2249999996667
78.0,-109.166666667,45.9749999996667
48.0,-95.0000000003333,53.058333333
66.0,-148.333333333667,70.1416666663333
50.0,14.5833333330001,60.9749999996667
55.0,-84.5833333336667,30.9749999996667
66.0,-94.166666667,44.308333333
58.0,101.666666666334,59.7249999996667
52.0,99.5833333330002,8.05833333299999
65.0,81.2499999996668,55.1416666663333
62.0,99.9999999996668,54.7249999996667
59.0,104.166666666334,54.308333333
55.0,14.1666666663334,47.2249999996667
-9999.0,143.749999999667,-8.60833333366666
49.0,42.9166666663334,65.9749999996667
52.0,140.833333333,-8.60833333366666
-9999.0,-10.0000000003333,54.7249999996667
51.0,-156.666666667,61.3916666663333
54.0,-62.0833333336666,46.3916666663333
-9999.0,-14.1666666669999,65.9749999996667
53.0,140.833333333,59.7249999996667
51.0,-82.0833333336667,35.9749999996667
49.0,15.8333333330001,58.058333333
56.0,-8.33333333366659,43.058333333
51.0,92.4999999996668,52.6416666663333
79.0,112.916666666334,35.1416666663333
-9999.0,-20.8333333336666,65.9749999996667
-9999.0,119.583333333,0.558333332999993
55.0,-124.583333333667,49.7249999996667
61.0,119.999999999667,59.308333333
60.0,-145.833333333667,68.4749999996667
-9999.0,144.166666666334,-14.0250000003333
45.0,72.0833333330001,64.308333333
59.0,-113.333333333667,59.308333333
62.0,-3.33244543071487e-10,45.1416666663333
66.0,7.0833333330001,45.1416666663333
-9999.0,-69.166666667,-54.441666667
70.0,7.49999999966676,43.8916666663333
49.0,-93.7500000003333,30.558333333
-9999.0,160.833333333,70.9749999996667
48.0,-124.166666667,48.058333333
68.0,-0.41666666699993,39.7249999996667
55.0,-164.583333333667,68.8916666663333
62.0,119.166666666334,51.3916666663333
48.0,-137.083333333667,65.9749999996667
-9999.0,-137.083333333667,58.058333333
-9999.0,121.249999999667,30.558333333
56.0,-85.0000000003333,34.7249999996667
58.0,-144.583333333667,63.4749999996667
62.0,105.416666666334,26.3916666663333
53.0,-99.5833333336667,60.558333333
55.0,25.4166666663334,53.058333333
50.0,58.7499999996668,58.4749999996667
-9999.0,17.9166666663334,77.2249999996667
55.0,-102.083333333667,55.558333333
55.0,143.333333333,63.8916666663333
54.0,27.4999999996668,68.8916666663333
52.0,-83.7500000003333,37.2249999996667
45.0,103.333333333,-2.35833333366666
-9999.0,-125.416666667,70.1416666663333
59.0,7.0833333330001,53.058333333
61.0,-72.5000000003333,68.4749999996667
76.0,94.5833333330002,49.7249999996667
52.0,139.999999999667,50.9749999996667
48.0,-87.916666667,54.7249999996667
64.0,34.9999999996668,53.058333333
-9999.0,141.249999999667,37.6416666663333
74.0,85.8333333330002,28.8916666663333
57.0,-155.416666667,68.058333333
50.0,-135.833333333667,68.058333333
49.0,126.666666666334,58.058333333
71.0,38.3333333330001,45.1416666663333
-9999.0,67.0833333330001,68.8916666663333
73.0,27.4999999996668,38.8916666663333
53.0,-140.833333333667,61.808333333
50.0,22.0833333330001,65.558333333
59.0,-107.083333333667,67.2249999996667
-9999.0,20.8333333330001,62.6416666663333
50.0,156.666666666334,55.9749999996667
-9999.0,111.249999999667,21.3916666663333
-9999.0,-129.583333333667,70.558333333
71.0,148.749999999667,-27.3583333336667
50.0,131.249999999667,-7.35833333366666
71.0,21.2499999996668,45.9749999996667
57.0,137.499999999667,52.2249999996667
-9999.0,131.666666666334,-2.35833333366666
53.0,-128.333333333667,55.9749999996667
77.0,11.6666666663334,44.7249999996667
65.0,42.4999999996668,38.4749999996667
53.0,99.1666666663335,61.808333333
46.0,74.5833333330002,65.9749999996667
-9999.0,159.999999999667,52.6416666663333
84.0,96.6666666663335,35.1416666663333
-9999.0,22.0833333330001,77.6416666663333
56.0,-117.083333333667,48.4749999996667
60.0,112.083333333,73.058333333
54.0,175.833333333,65.558333333
78.0,101.249999999667,46.3916666663333
63.0,-146.666666667,66.808333333
65.0,28.7499999996668,50.1416666663333
53.0,34.1666666663334,52.6416666663333
65.0,-0.833333333666587,42.6416666663333
57.0,-102.083333333667,61.3916666663333
53.0,-127.916666667,68.8916666663333
54.0,-157.916666667,65.558333333
51.0,173.749999999667,63.058333333
-9999.0,122.083333333,22.2249999996667
-9999.0,15.4166666663334,79.308333333
64.0,-85.8333333336667,14.7249999996667
-9999.0,21.6666666663334,-34.441666667
60.0,-131.250000000333,64.7249999996667
55.0,72.0833333330001,57.6416666663333
-9999.0,-72.916666667,-41.941666667
-9999.0,15.4166666663334,79.7249999996667
57.0,119.583333333,55.1416666663333
-9999.0,10.4166666663334,55.9749999996667
63.0,27.0833333330001,48.4749999996667
59.0,-104.583333333667,64.308333333
59.0,102.916666666334,15.1416666663333
58.0,-97.0833333336667,19.308333333
59.0,133.749999999667,46.808333333
58.0,-142.500000000333,66.808333333
74.0,144.999999999667,-35.691666667
51.0,-78.3333333336667,35.558333333
50.0,-166.250000000333,65.1416666663333
52.0,137.083333333,45.9749999996667
54.0,-104.583333333667,57.6416666663333
49.0,-73.3333333336666,-45.2750000003333
-9999.0,77.9166666663335,42.6416666663333
57.0,-87.0833333336667,36.808333333
-9999.0,-25.0000000003333,73.058333333
-9999.0,148.749999999667,58.8916666663333
-9999.0,122.083333333,36.808333333
49.0,143.749999999667,59.7249999996667
54.0,-126.250000000333,68.8916666663333
60.0,-121.250000000333,66.808333333
57.0,22.4999999996668,60.558333333
54.0,101.249999999667,22.6416666663333
60.0,-71.666666667,48.4749999996667
51.0,-71.2500000003333,52.2249999996667
52.0,-108.333333333667,57.2249999996667
64.0,93.3333333330002,30.9749999996667
55.0,84.1666666663335,70.1416666663333
58.0,107.499999999667,21.3916666663333
53.0,-87.5000000003333,30.9749999996667
-9999.0,119.999999999667,13.4749999996667
72.0,87.4999999996668,48.058333333
67.0,88.7499999996668,23.4749999996667
51.0,-149.166666667,63.8916666663333
66.0,-2.08333333366659,41.808333333
59.0,-91.666666667,44.7249999996667
-9999.0,50.8333333330001,68.8916666663333
80.0,115.416666666334,38.4749999996667
65.0,27.4999999996668,-32.7750000003333
47.0,36.2499999996668,68.058333333
-9999.0,-6.66666666699993,34.7249999996667
59.0,114.583333333,60.9749999996667
53.0,-152.500000000333,61.808333333
75.0,-112.500000000333,35.1416666663333
56.0,174.999999999667,67.6416666663333
57.0,145.416666666334,65.558333333
54.0,-51.2500000003333,64.7249999996667
65.0,49.5833333330001,37.2249999996667
55.0,106.249999999667,62.6416666663333
-9999.0,67.9166666663335,65.9749999996667
-9999.0,120.416666666334,-34.8583333336667
59.0,90.4166666663335,72.6416666663333
54.0,-106.250000000333,62.6416666663333
66.0,91.2499999996668,28.058333333
46.0,79.1666666663335,63.058333333
56.0,34.1666666663334,55.1416666663333
71.0,141.666666666334,-32.7750000003333
63.0,25.4166666663334,45.1416666663333
53.0,-158.750000000333,61.808333333
-9999.0,-158.333333333667,71.3916666663333
54.0,123.749999999667,12.2249999996667
69.0,-101.250000000333,42.6416666663333
53.0,-158.333333333667,61.3916666663333
55.0,-119.166666667,53.058333333
-9999.0,147.083333333,-40.691666667
61.0,102.916666666334,25.9749999996667
53.0,30.4166666663334,-25.691666667
62.0,-109.166666667,53.8916666663333
61.0,105.833333333,54.308333333
68.0,23.7499999996668,40.1416666663333
52.0,34.9999999996668,54.7249999996667
