ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
-9999.0,118.54167615,2.29166685
1334.0,148.95834525,-21.87500175
-9999.0,121.45834305,-0.208333350000004
937.0,103.12500825,-1.45833345
1246.0,108.12500865,21.87500175
1279.0,99.37500795,18.54166815
1451.0,143.12501145,-14.37500115
1443.0,146.45834505,-31.87500255
1349.0,-101.04167475,18.95833485
1400.0,22.70833515,38.95833645
-9999.0,131.87501055,-5.20833375000001
1223.0,29.37500235,51.87500415
1464.0,-5.62500045000002,38.54166975
1505.0,35.20833615,33.12500265
-9999.0,108.95834205,-1.87500015000001
-9999.0,128.54167695,27.70833555
1078.0,143.12501145,-8.12500065
-9999.0,25.62500205,39.79166985
904.0,102.70834155,1.87500014999999
-9999.0,-3.95833365000001,43.95833685
1068.0,119.79167625,-1.87500015000001
1406.0,141.45834465,-15.62500125
-9999.0,124.79167665,-33.12500265
1251.0,4.79166705,49.37500395
1305.0,9.37500075,54.79167105
1551.0,-100.62500805,31.45833585
1446.0,116.87500935,-32.70833595
-9999.0,119.37500955,-0.208333350000004
1529.0,-88.54167375,36.87500295
1360.0,151.45834545,-27.29166885
1211.0,95.20834095,23.95833525
1040.0,36.45833625,58.12500465
1405.0,-106.87500855,28.54166895
-9999.0,109.37500875,13.54166775
-9999.0,121.04167635,11.04166755
1435.0,130.62501045,-29.37500235
1237.0,151.45834545,-28.95833565
1479.0,121.04167635,-31.87500255
1327.0,106.04167515,11.87500095
-9999.0,98.54167455,1.87500014999999
1227.0,20.62500165,53.12500425
1286.0,116.45834265,25.20833535
1506.0,-96.45834105,36.45833625
1336.0,109.79167545,24.37500195
-9999.0,9.79166744999998,40.20833655
661.0,117.70834275,0.625000049999997
1539.0,-111.04167555,32.70833595
1333.0,96.45834105,25.62500205
1473.0,147.70834515,-34.37500275
1186.0,121.45834305,-3.95833365
-9999.0,-5.20833375000001,35.62500285
1218.0,146.04167835,-38.12500305
-9999.0,19.37500155,41.04166995
1699.0,-96.87500775,30.20833575
986.0,-68.54167215,-54.37500435
1043.0,114.79167585,0.625000049999997
-9999.0,111.04167555,20.20833495
1007.0,103.12500825,1.87500014999999
1448.0,-99.37500795,23.54166855
-9999.0,121.45834305,6.87500055
-9999.0,123.95834325,0.208333350000004
1425.0,108.95834205,11.87500095
1479.0,138.54167775,-30.20833575
1413.0,28.54166895,39.79166985
-9999.0,116.04167595,-4.79166705
1264.0,-103.95834165,21.87500175
1463.0,22.70833515,39.37500315
1465.0,25.20833535,41.04166995
1439.0,123.95834325,-29.79166905
-9999.0,126.04167675,-32.70833595
1411.0,-103.12500825,30.20833575
1393.0,145.20834495,-33.12500265
794.0,-132.70834395,55.20833775
1458.0,-104.79167505,28.54166895
1345.0,18.95833485,51.87500415
-9999.0,104.37500835,8.54166735
1469.0,118.54167615,-31.87500255
1212.0,104.37500835,21.04166835
-9999.0,120.62500965,-3.95833365
1241.0,21.87500175,53.12500425
1083.0,122.29167645,-1.45833345
-9999.0,144.37501155,-38.54166975
1174.0,103.12500825,20.62500165
1234.0,109.79167545,24.79166865
1279.0,151.87501215,-26.04166875
1462.0,-107.70834195,31.04166915
1253.0,29.37500235,51.45833745
-9999.0,105.62500845,-1.04166675
1234.0,122.70834315,-1.04166675
-9999.0,16.45833465,42.70833675
1478.0,117.29167605,-33.12500265
1198.0,116.45834265,-1.04166675
1542.0,16.45833465,39.79166985
1381.0,120.20834295,-32.70833595
1187.0,9.79166744999998,51.87500415
-9999.0,-3.54166695000001,43.95833685
-9999.0,28.54166895,40.62500325
1253.0,116.45834265,26.04166875
1276.0,-100.20834135,17.70833475
-9999.0,-80.62500645,29.79166905
1064.0,42.70833675,56.87500455
1264.0,152.70834555,-29.79166905
1354.0,-81.04167315,28.12500225
-9999.0,-77.29167285,34.37500275
1141.0,78.12500625,31.04166915
-9999.0,108.95834205,21.04166835
-9999.0,-7.29166725000002,62.29167165
1223.0,104.37500835,18.95833485
1415.0,146.04167835,-35.62500285
1336.0,149.79167865,-31.45833585
1502.0,-108.95834205,27.29166885
1491.0,-101.87500815,29.79166905
-9999.0,153.95834565,-28.12500225
1192.0,-99.37500795,19.37500155
1366.0,150.20834535,-26.45833545
1420.0,123.95834325,-32.29166925
1474.0,136.45834425,-16.45833465
-9999.0,122.29167645,36.45833625
1412.0,-106.04167515,26.87500215
1381.0,150.20834535,-23.54166855
1271.0,-100.20834135,20.20833495
1282.0,151.87501215,-27.29166885
1375.0,-93.12500745,16.45833465
-9999.0,129.79167705,34.79166945
-9999.0,115.62500925,-8.12500065
-9999.0,119.37500955,23.95833525
1422.0,144.79167825,-32.29166925
1472.0,12.70833435,41.45833665
1330.0,101.45834145,18.12500145
1516.0,-93.54167415,38.12500305
1426.0,143.12501145,-35.20833615
1369.0,107.29167525,13.54166775
1443.0,-108.12500865,33.95833605
-9999.0,99.37500795,10.62500085
1286.0,-96.87500775,19.37500155
573.0,137.70834435,-5.20833375000001
-9999.0,98.95834125,6.45833385
1466.0,-83.12500665,29.37500235
1435.0,108.95834205,18.54166815
1364.0,-101.45834145,21.04166835
1420.0,143.12501145,-35.62500285
1450.0,-81.45833985,29.79166905
1493.0,-85.20834015,30.62500245
1332.0,91.87500735,24.37500195
-9999.0,121.87500975,30.20833575
893.0,102.70834155,-1.87500015000001
1322.0,-98.12500785,18.54166815
1165.0,-96.04167435,16.87500135
1480.0,106.04167515,13.54166775
1253.0,-98.54167455,20.20833495
1534.0,-85.62500685,30.20833575
-9999.0,102.70834155,11.04166755
1367.0,-108.54167535,29.37500235
1076.0,34.79166945,55.62500445
1366.0,11.45833425,48.12500385
315.0,111.87500895,0.625000049999997
1399.0,-106.45834185,28.95833565
-9999.0,103.95834165,2.29166685
1399.0,143.54167815,-32.70833595
1080.0,36.04166955,54.37500435
552.0,104.37500835,-2.70833355000001
-9999.0,152.70834555,-32.29166925
980.0,105.62500845,-4.79166705
-9999.0,-6.87500055000001,56.45833785
1103.0,109.37500875,18.95833485
-9999.0,128.95834365,-31.87500255
1360.0,151.45834545,-32.70833595
1221.0,18.95833485,47.70833715
-9999.0,121.87500975,28.12500225
1507.0,-77.70833955,38.12500305
-9999.0,145.62501165,-16.45833465
1051.0,101.87500815,3.54166694999999
1404.0,-103.54167495,22.70833515
1357.0,-98.54167455,17.70833475
992.0,-67.29167205,-54.37500435
1298.0,103.95834165,10.62500085
-9999.0,113.95834245,-8.95833405
1497.0,-110.20834215,31.04166915
1296.0,29.37500235,36.87500295
1170.0,149.37501195,-37.29166965
1321.0,111.04167555,24.37500195
1475.0,-81.87500655,28.95833565
1438.0,-104.37500835,30.62500245
-9999.0,9.79166744999998,42.29167005
-9999.0,-7.29166725000002,36.87500295
1442.0,-102.29167485,25.62500205
1460.0,117.70834275,-33.12500265
1445.0,-101.87500815,29.37500235
1196.0,43.95833685,52.29167085
-9999.0,120.62500965,38.95833645
1045.0,33.95833605,56.87500455
1199.0,116.87500935,4.79166705
1110.0,13.12500105,58.12500465
1458.0,103.95834165,36.45833625
-9999.0,131.87501055,35.62500285
1305.0,74.37500595,15.20833455
1360.0,135.20834415,-32.29166925
-9999.0,171.87501375,-34.37500275
1540.0,-108.54167535,31.87500255
1238.0,148.95834525,-25.20833535
1148.0,96.87500775,24.79166865
1287.0,138.12501105,-33.12500265
1418.0,140.62501125,-32.29166925
1144.0,29.79166905,55.62500445
1205.0,92.70834075,24.37500195
1310.0,-100.20834135,24.79166865
-9999.0,121.45834305,-2.70833355000001
1409.0,152.70834555,-27.70833555
1230.0,106.45834185,21.45833505
1402.0,-109.37500875,28.54166895
1388.0,143.12501145,-34.37500275
740.0,117.29167605,7.29166725
1505.0,143.95834485,-16.45833465
1411.0,118.54167615,32.70833595
-9999.0,98.12500785,1.87500014999999
-9999.0,108.95834205,2.70833354999999
-9999.0,149.79167865,-4.79166705
1269.0,3.95833364999999,50.20833735
1271.0,-106.45834185,26.45833545
1301.0,-101.04167475,20.20833495
1232.0,148.95834525,-36.87500295
1393.0,-102.70834155,23.12500185
1503.0,-116.45834265,32.29166925
1168.0,116.04167595,1.04166675
935.0,118.12500945,1.45833345
1141.0,104.37500835,20.20833495
1368.0,151.04167875,-24.79166865
1446.0,117.70834275,-30.20833575
-9999.0,128.54167695,-7.70833395
1409.0,104.79167505,12.70833435
1486.0,116.87500935,-31.04166915
-9999.0,118.95834285,1.04166675
-9999.0,93.54167415,8.12500065
1239.0,25.20833535,49.79167065
1510.0,130.20834375,-27.70833555
1401.0,-106.45834185,26.87500215
1546.0,-88.95834045,36.45833625
-9999.0,103.12500825,10.62500085
1429.0,135.62501085,-33.54166935
1296.0,-98.12500785,20.62500165
1391.0,15.20833455,41.04166995
1338.0,-107.70834195,27.70833555
-9999.0,79.37500635,8.12500065
1435.0,133.54167735,-30.20833575
1190.0,36.87500295,51.87500415
1168.0,94.79167425,26.04166875
1263.0,95.20834095,25.62500205
-9999.0,-3.54166695000001,53.54167095
-9999.0,8.12500064999998,41.87500335
1185.0,111.04167555,24.79166865
1072.0,-8.54166735000001,53.95833765
1506.0,-83.54167335,29.79166905
-9999.0,98.12500785,7.29166725
-9999.0,-80.62500645,29.37500235
1211.0,92.29167405,25.62500205
1492.0,117.29167605,-30.62500245
-9999.0,-3.12500025,43.95833685
1410.0,23.54166855,46.04167035
1376.0,-99.79167465,21.04166835
1515.0,-83.12500665,29.79166905
-9999.0,117.29167605,6.87500055
-9999.0,98.12500785,11.87500095
-9999.0,151.04167875,-8.12500065
1215.0,-103.54167495,19.79166825
-9999.0,102.29167485,12.29166765
-9999.0,141.45834465,-38.54166975
1158.0,123.95834325,-9.37500075
1252.0,-100.62500805,20.62500165
1342.0,-81.45833985,29.37500235
1451.0,151.04167875,-31.04166915
1305.0,-100.62500805,21.87500175
-9999.0,-72.29167245,-40.20833655
1407.0,-108.54167535,29.79166905
1208.0,121.45834305,16.04166795
-9999.0,100.62500805,7.29166725
-9999.0,94.79167425,15.62500125
-9999.0,98.54167455,1.45833345
-9999.0,16.87500135,39.79166985
1173.0,7.29166724999999,51.04167075
1393.0,105.62500845,10.20833415
-9999.0,-77.29167285,56.04167115
-9999.0,128.95834365,31.87500255
1487.0,-105.20834175,32.70833595
-9999.0,176.04168075,-36.45833625
-9999.0,18.54166815,56.87500455
1246.0,-100.20834135,18.95833485
-9999.0,131.87501055,-11.45833425
1140.0,115.20834255,1.87500014999999
-9999.0,172.29168045,-34.37500275
1419.0,-102.29167485,27.70833555
-9999.0,129.37501035,30.20833575
1355.0,109.37500875,24.37500195
1183.0,98.12500785,17.70833475
1148.0,99.79167465,2.70833354999999
1087.0,102.70834155,4.79166705
1430.0,117.70834275,-33.95833605
1210.0,120.20834295,5.20833374999999
-9999.0,102.70834155,10.62500085
1232.0,-0.208333350000004,51.04167075
-9999.0,-96.45834105,20.62500165
1317.0,20.62500165,52.70833755
-9999.0,141.45834465,41.87500335
1365.0,1.04166674999999,43.12500345
1510.0,-116.87500935,33.12500265
-9999.0,135.62501085,-11.45833425
1595.0,-96.45834105,31.45833585
-9999.0,129.37501035,31.04166915
1323.0,-99.79167465,23.95833525
-9999.0,131.04167715,-1.45833345
1188.0,92.29167405,23.95833525
-9999.0,128.54167695,32.29166925
-9999.0,5.20833374999998,36.87500295
-9999.0,-96.04167435,28.54166895
1498.0,16.04166795,43.54167015
1030.0,117.70834275,2.29166685
-9999.0,99.37500795,7.29166725
1383.0,16.04166795,40.20833655
1549.0,-99.37500795,25.20833535
-9999.0,98.54167455,7.70833395
1181.0,1.45833345,49.37500395
1278.0,152.70834555,-28.12500225
1236.0,116.04167595,25.62500205
1104.0,38.54166975,55.62500445
933.0,141.45834465,-7.70833395
1038.0,43.54167015,58.12500465
1338.0,-8.54166735000001,37.29166965
1411.0,103.95834165,36.87500295
1401.0,-101.45834145,24.79166865
943.0,-83.12500665,50.20833735
1279.0,117.70834275,29.37500235
-9999.0,103.12500825,1.45833345
1308.0,105.62500845,9.37500075
