LandCover_3_Deciduousbroadleaf,x,y
18.0,151.04167875,-28.12500225
0.0,141.45834465,-13.54166775
3.0,-84.37500675,30.20833575
6.0,-81.45833985,33.12500265
0.0,107.70834195,36.04166955
16.0,115.62500925,24.79166865
0.0,141.45834465,-34.79166945
0.0,41.45833665,54.37500435
0.0,-100.62500805,21.45833505
0.0,114.79167585,24.79166865
0.0,98.54167455,-0.208333350000004
20.0,14.79166785,47.70833715
0.0,104.37500835,9.79166744999999
0.0,-81.04167315,25.62500205
0.0,17.70833475,39.79166985
0.0,153.54167895,-26.87500215
0.0,121.45834305,-2.70833355000001
0.0,103.12500825,23.12500185
0.0,37.70833635,52.29167085
0.0,150.20834535,-36.04166955
0.0,141.04167795,-16.87500135
0.0,-105.62500845,21.04166835
0.0,134.37501075,-32.29166925
0.0,-96.04167435,39.37500315
0.0,-81.87500655,27.29166885
0.0,-96.87500775,19.79166825
14.0,135.20834415,-32.29166925
0.0,144.79167825,-36.45833625
0.0,85.20834015,19.37500155
0.0,144.79167825,-17.29166805
0.0,115.20834255,-7.70833395
0.0,118.95834285,23.12500185
14.0,110.20834215,22.29166845
0.0,103.95834165,2.29166685
0.0,116.45834265,-33.12500265
0.0,114.79167585,-27.70833555
0.0,-103.12500825,22.29166845
8.0,112.29167565,22.29166845
0.0,21.87500175,45.62500365
0.0,117.70834275,29.37500235
13.0,-77.29167285,37.70833635
0.0,-1.45833345,38.12500305
0.0,116.87500935,-33.95833605
0.0,113.54167575,0.208333350000004
0.0,124.79167665,-33.12500265
0.0,120.62500965,-33.95833605
0.0,116.87500935,8.12500065
0.0,107.29167525,20.62500165
0.0,-100.20834135,22.29166845
0.0,132.70834395,-30.62500245
0.0,123.95834325,-30.20833575
0.0,-84.79167345,30.20833575
3.0,8.12500064999998,52.70833755
0.0,-102.29167485,30.20833575
0.0,116.04167595,1.87500014999999
0.0,113.12500905,23.54166855
0.0,-88.54167375,29.37500235
0.0,2.70833354999999,46.04167035
0.0,103.54167495,19.79166825
0.0,140.20834455,-8.95833405
0.0,98.54167455,0.208333350000004
0.0,96.04167435,16.87500135
7.0,151.87501215,-25.62500205
0.0,-107.70834195,27.29166885
0.0,106.87500855,21.45833505
0.0,144.37501155,-3.54166695000001
0.0,8.54166734999998,37.70833635
89.0,-88.54167375,36.87500295
0.0,-96.87500775,21.04166835
0.0,-109.37500875,22.70833515
0.0,137.70834435,-30.62500245
0.0,-100.62500805,29.37500235
0.0,111.87500895,26.45833545
0.0,113.12500905,-7.29166725
0.0,101.45834145,-0.625000049999997
0.0,110.62500885,1.45833345
0.0,109.37500875,23.12500185
0.0,124.79167665,-9.79166745000001
0.0,22.29166845,39.79166985
0.0,55.20833775,50.62500405
0.0,123.12500985,0.208333350000004
0.0,110.20834215,26.04166875
0.0,135.62501085,-15.20833455
55.0,24.79166865,45.20833695
0.0,113.12500905,3.95833365
0.0,143.12501145,-35.20833615
0.0,10.62500085,42.70833675
0.0,81.04167315,16.04166795
16.0,25.62500205,41.87500335
0.0,149.37501195,-36.45833625
0.0,99.79167465,2.70833354999999
12.0,-103.95834165,20.20833495
0.0,-88.95834045,30.20833575
21.0,-96.04167435,16.87500135
0.0,132.29167725,-31.87500255
0.0,118.54167615,2.29166685
0.0,141.87501135,-13.12500105
0.0,-100.62500805,19.79166825
0.0,-87.29167365,30.20833575
42.0,96.04167435,22.70833515
0.0,151.04167875,-27.29166885
0.0,-101.04167475,26.87500215
0.0,-3.12500025,43.95833685
0.0,167.29168005,-15.20833455
0.0,94.79167425,26.04166875
0.0,5.20833374999998,50.62500405
0.0,151.87501215,-32.70833595
0.0,11.45833425,42.29167005
0.0,-71.87500575,-41.45833665
0.0,151.04167875,-22.29166845
0.0,108.12500865,15.20833455
0.0,118.54167615,4.37500034999999
32.0,10.62500085,43.12500345
0.0,93.54167415,19.79166825
0.0,-102.70834155,19.37500155
0.0,-96.87500775,18.54166815
0.0,-108.12500865,31.45833585
0.0,153.12501225,-24.37500195
0.0,-105.62500845,23.54166855
0.0,-81.04167315,27.29166885
0.0,27.70833555,41.04166995
0.0,-8.54166735000001,37.70833635
49.0,16.45833465,38.54166975
0.0,153.54167895,-25.62500205
0.0,-99.37500795,26.87500215
22.0,93.12500745,21.87500175
0.0,153.12501225,-26.87500215
0.0,-102.29167485,18.12500145
0.0,106.45834185,21.45833505
0.0,1.04166674999999,53.12500425
0.0,-95.62500765,17.29166805
0.0,150.20834535,-34.37500275
0.0,118.95834285,-34.79166945
0.0,110.62500885,21.45833505
0.0,-89.79167385,14.79166785
0.0,-70.62500565,-53.95833765
0.0,147.70834515,-39.37500315
0.0,98.95834125,2.29166685
0.0,-107.70834195,29.79166905
0.0,-97.70834115,18.95833485
0.0,28.95833565,39.79166985
0.0,-109.37500875,30.20833575
0.0,167.70834675,-28.95833565
0.0,114.37500915,21.87500175
0.0,46.04167035,35.20833615
0.0,146.87501175,-38.54166975
0.0,-104.37500835,20.20833495
0.0,121.04167635,9.37500075
38.0,48.54167055,38.95833645
0.0,-86.87500695,30.62500245
0.0,144.37501155,-31.45833585
0.0,120.62500965,21.87500175
10.0,8.12500064999998,50.20833735
0.0,117.29167605,7.29166725
0.0,-97.29167445,17.29166805
0.0,-107.29167525,28.54166895
0.0,-111.04167555,32.70833595
0.0,-81.45833985,31.04166915
0.0,-83.54167335,32.29166925
0.0,-100.62500805,32.29166925
0.0,103.54167495,0.625000049999997
0.0,3.12500025,40.20833655
0.0,143.12501145,-4.37500035000001
0.0,13.54166775,40.62500325
15.0,96.45834105,20.62500165
13.0,-80.62500645,28.54166895
0.0,146.45834505,-35.20833615
11.0,9.37500075,50.20833735
0.0,-81.04167315,31.87500255
0.0,-3.54166695000001,41.87500335
0.0,37.70833635,56.04167115
0.0,8.12500064999998,48.95833725
0.0,97.70834115,11.45833425
0.0,103.54167495,-0.208333350000004
0.0,-74.37500595,39.79166985
0.0,128.54167695,-0.625000049999997
24.0,-106.04167515,23.54166855
0.0,26.87500215,36.87500295
0.0,147.70834515,-32.70833595
0.0,37.70833635,52.70833755
0.0,105.20834175,8.54166735
0.0,-101.04167475,22.70833515
0.0,123.95834325,-31.87500255
0.0,-82.70833995,22.70833515
0.0,138.12501105,35.62500285
0.0,-100.62500805,21.04166835
0.0,26.45833545,39.37500315
0.0,16.87500135,43.54167015
9.0,98.54167455,18.12500145
0.0,129.37501035,31.04166915
5.0,104.79167505,21.87500175
0.0,-81.04167315,46.45833705
10.0,151.87501215,-28.12500225
0.0,96.87500775,3.95833365
0.0,-81.04167315,29.79166905
0.0,119.79167625,-1.87500015000001
0.0,142.70834475,-33.54166935
0.0,106.45834185,-6.45833385
0.0,-102.29167485,26.45833545
4.0,98.12500785,11.45833425
0.0,109.37500875,-8.12500065
3.0,122.70834315,-31.04166915
0.0,116.87500935,3.54166694999999
0.0,134.79167745,-1.45833345
5.0,-105.62500845,24.79166865
0.0,108.12500865,22.70833515
0.0,93.54167415,24.37500195
21.0,22.70833515,45.62500365
0.0,25.20833535,46.87500375
0.0,4.79166705,46.04167035
0.0,93.12500745,21.04166835
0.0,113.54167575,24.37500195
0.0,119.37500955,-30.20833575
0.0,97.70834115,8.54166735
0.0,-119.79167625,34.79166945
0.0,-72.29167245,-40.20833655
45.0,1.87500014999998,49.37500395
0.0,132.70834395,-29.79166905
0.0,124.37500995,-33.12500265
0.0,125.20834335,34.79166945
6.0,-108.95834205,31.04166915
0.0,109.37500875,21.45833505
0.0,105.62500845,17.70833475
0.0,92.29167405,23.95833525
0.0,143.54167815,-36.04166955
0.0,108.54167535,0.208333350000004
0.0,-110.62500885,31.87500255
0.0,-108.54167535,28.95833565
0.0,-123.95834325,40.62500325
0.0,-109.37500875,30.62500245
0.0,-101.04167475,18.54166815
0.0,153.12501225,-29.37500235
8.0,-81.45833985,26.87500215
0.0,131.87501055,35.62500285
0.0,-109.79167545,33.95833605
21.0,92.70834075,22.29166845
0.0,36.87500295,58.12500465
0.0,136.45834425,-33.12500265
0.0,147.70834515,-34.79166945
8.0,136.87501095,36.04166955
0.0,105.62500845,-5.20833375000001
0.0,-103.12500825,19.79166825
9.0,21.87500175,37.29166965
0.0,102.29167485,4.37500034999999
0.0,107.70834195,0.208333350000004
5.0,-71.87500575,-34.79166945
0.0,35.62500285,33.95833605
0.0,21.04166835,38.95833645
0.0,147.70834515,-32.29166925
0.0,-113.12500905,38.12500305
13.0,-78.95833965,33.95833605
0.0,135.62501085,-32.29166925
0.0,93.12500745,8.95833404999999
0.0,6.45833385,51.04167075
8.0,151.87501215,-27.29166885
0.0,-101.87500815,26.87500215
0.0,7.70833395,40.62500325
0.0,98.95834125,1.45833345
0.0,0.625000049999983,48.95833725
0.0,118.54167615,1.04166675
56.0,6.04166714999999,48.12500385
0.0,141.87501135,-31.87500255
0.0,105.20834175,-1.45833345
24.0,149.79167865,-31.45833585
0.0,23.54166855,53.95833765
0.0,123.54167655,-0.625000049999997
0.0,107.70834195,4.37500034999999
0.0,143.54167815,-40.20833655
0.0,-101.45834145,29.79166905
0.0,-69.79167225,47.70833715
0.0,151.04167875,-29.37500235
0.0,-83.12500665,51.04167075
25.0,23.54166855,51.87500415
0.0,117.70834275,27.70833555
0.0,97.29167445,11.87500095
0.0,118.54167615,-31.45833585
0.0,104.37500835,12.70833435
0.0,147.70834515,-20.20833495
0.0,139.37501115,-32.29166925
0.0,151.04167875,-34.37500275
0.0,116.04167595,2.70833354999999
0.0,34.79166945,33.54166935
0.0,-3.54166695000001,34.79166945
0.0,92.29167405,20.62500165
0.0,46.45833705,54.37500435
9.0,108.95834205,23.95833525
0.0,13.54166775,43.54167015
0.0,152.70834555,-31.45833585
0.0,119.37500955,5.62500045
0.0,100.20834135,8.12500065
0.0,97.29167445,15.62500125
0.0,114.37500915,23.12500185
0.0,136.04167755,-32.29166925
0.0,150.20834535,-36.45833625
0.0,148.12501185,-10.20833415
0.0,121.45834305,29.79166905
4.0,150.20834535,-32.70833595
0.0,99.37500795,6.04166714999999
0.0,115.20834255,6.04166714999999
14.0,121.04167635,-31.87500255
73.0,28.54166895,39.79166985
10.0,-82.29167325,32.70833595
8.0,149.37501195,-35.20833615
0.0,96.45834105,25.62500205
0.0,-100.62500805,31.45833585
0.0,114.37500915,24.37500195
0.0,128.54167695,-6.87500055
12.0,-98.12500785,17.70833475
9.0,148.95834525,-31.87500255
0.0,116.45834265,27.29166885
0.0,74.37500595,14.37500115
0.0,113.54167575,23.95833525
0.0,-102.70834155,20.62500165
0.0,171.87501375,-34.37500275
0.0,-108.95834205,33.54166935
0.0,38.12500305,52.70833755
0.0,97.70834115,9.37500075
0.0,-79.79167305,45.20833695
0.0,-118.54167615,33.95833605
0.0,137.29167765,-31.04166915
0.0,74.79167265,33.54166935
0.0,109.79167545,1.04166675
0.0,145.62501165,-6.45833385
0.0,120.62500965,22.70833515
0.0,18.12500145,40.62500325
0.0,25.20833535,40.20833655
0.0,-81.87500655,31.87500255
23.0,141.87501135,-36.45833625
0.0,118.95834285,27.70833555
8.0,110.20834215,21.87500175
0.0,131.87501055,32.29166925
0.0,99.37500795,7.29166725
7.0,-95.20834095,30.62500245
1.0,-105.62500845,23.95833525
0.0,48.95833725,54.79167105
0.0,-101.04167475,18.12500145
0.0,117.70834275,-30.20833575
0.0,-108.54167535,30.62500245
21.0,93.54167415,21.04166835
0.0,111.45834225,23.95833525
31.0,-86.04167355,46.45833705
0.0,140.62501125,-30.20833575
0.0,102.70834155,-3.95833365
0.0,117.29167605,-35.62500285
0.0,133.95834405,-14.79166785
0.0,114.37500915,-28.95833565
0.0,140.62501125,-33.95833605
0.0,123.12500985,-30.20833575
0.0,121.87500975,-2.70833355000001
10.0,-71.87500575,-35.20833615
0.0,108.54167535,21.87500175
0.0,-113.12500905,35.62500285
0.0,-83.54167335,30.20833575
0.0,9.37500075,56.45833785
0.0,107.29167525,21.45833505
0.0,95.62500765,26.45833545
40.0,-98.95834125,23.12500185
0.0,-96.04167435,17.70833475
3.0,98.12500785,22.29166845
9.0,-107.70834195,27.70833555
0.0,94.79167425,23.95833525
4.0,103.54167495,22.29166845
0.0,151.87501215,-33.12500265
0.0,116.87500935,-30.20833575
22.0,95.20834095,28.95833565
0.0,83.12500665,28.54166895
0.0,-120.20834295,38.12500305
0.0,1.87500014999998,39.37500315
0.0,-4.37500035000002,43.95833685
0.0,106.87500855,20.62500165
0.0,116.45834265,1.87500014999999
36.0,-109.37500875,29.37500235
0.0,145.20834495,-16.87500135
0.0,104.37500835,-2.70833355000001
0.0,104.79167505,22.29166845
0.0,143.95834485,-34.37500275
0.0,-97.70834115,30.62500245
0.0,-84.79167345,14.37500115
4.0,7.29166724999999,51.04167075
0.0,28.54166895,38.54166975
0.0,177.70834755,-38.95833645
0.0,98.12500785,9.79166744999999
0.0,30.20833575,40.20833655
0.0,46.04167035,34.37500275
0.0,93.95834085,16.45833465
0.0,172.29168045,-34.37500275
0.0,101.87500815,14.79166785
0.0,13.12500105,41.04166995
0.0,104.37500835,23.54166855
0.0,121.45834305,16.04166795
17.0,-104.37500835,22.29166845
0.0,108.95834205,-6.45833385
0.0,6.04166714999999,60.20833815
35.0,-88.54167375,46.04167035
0.0,130.20834375,-7.70833395
0.0,3.95833364999999,39.37500315
19.0,150.20834535,-22.70833515
0.0,10.62500085,42.29167005
0.0,131.04167715,-27.70833555
0.0,-6.87500055000001,38.12500305
0.0,176.04168075,-36.45833625
0.0,99.79167465,1.45833345
0.0,-83.54167335,22.70833515
0.0,-4.79166705,39.37500315
0.0,101.04167475,-3.12500025
0.0,21.87500175,40.62500325
0.0,109.37500875,21.04166835
2.0,-82.29167325,26.87500215
36.0,-106.45834185,23.54166855
0.0,116.45834265,-36.04166955
0.0,116.45834265,39.37500315
1.0,10.20833415,48.95833725
0.0,19.37500155,42.29167005
0.0,113.54167575,-0.208333350000004
0.0,115.20834255,-31.04166915
0.0,-101.45834145,25.62500205
0.0,-2.70833355000002,35.62500285
0.0,-0.208333350000004,38.54166975
15.0,10.20833415,50.62500405
0.0,-88.95834045,43.12500345
0.0,-131.87501055,53.12500425
14.0,-82.29167325,32.29166925
0.0,-100.62500805,26.45833545
0.0,-102.29167485,29.37500235
0.0,85.62500685,28.12500225
15.0,21.87500175,49.79167065
0.0,-103.12500825,21.87500175
23.0,-109.79167545,23.12500185
0.0,109.37500875,-0.625000049999997
0.0,114.79167585,24.37500195
0.0,95.62500765,4.79166705
0.0,141.45834465,-38.12500305
0.0,110.62500885,2.70833354999999
0.0,96.04167435,4.37500034999999
0.0,116.04167595,2.29166685
0.0,122.29167645,-30.62500245
1.0,5.20833374999998,48.95833725
0.0,111.87500895,23.95833525
0.0,101.87500815,12.29166765
0.0,142.70834475,-9.37500075
0.0,120.62500965,23.54166855
0.0,101.04167475,4.79166705
0.0,100.62500805,12.70833435
0.0,128.12501025,32.70833595
0.0,142.29167805,-33.95833605
0.0,-99.37500795,16.87500135
0.0,114.79167585,0.625000049999997
0.0,110.62500885,-8.54166735
0.0,141.87501135,-34.37500275
0.0,149.79167865,-30.62500245
0.0,-1.04166675000002,55.62500445
0.0,130.62501045,30.20833575
11.0,17.70833475,47.70833715
0.0,149.79167865,-34.79166945
0.0,23.95833525,40.62500325
25.0,105.20834175,17.70833475
2.0,2.29166684999998,46.04167035
0.0,108.54167535,-1.87500015000001
0.0,101.45834145,3.54166694999999
0.0,98.95834125,15.20833455
0.0,150.20834535,-35.20833615
0.0,117.29167605,6.04166714999999
0.0,102.70834155,-1.87500015000001
0.0,117.29167605,1.04166675
0.0,130.20834375,-31.87500255
0.0,144.37501155,-38.54166975
0.0,130.62501045,-11.04166755
0.0,107.29167525,-7.70833395
8.0,125.20834335,43.12500345
0.0,102.29167485,11.87500095
0.0,146.87501175,-31.87500255
0.0,28.54166895,36.45833625
0.0,123.54167655,23.95833525
0.0,1.87500014999998,39.79166985
0.0,136.45834425,-11.04166755
0.0,36.45833625,53.12500425
0.0,143.12501145,-14.37500115
32.0,-108.54167535,26.87500215
0.0,135.20834415,-0.625000049999997
0.0,-106.45834185,28.95833565
0.0,111.45834225,-3.54166695000001
0.0,98.12500785,7.29166725
8.0,-61.45833825,56.04167115
0.0,-81.04167315,26.87500215
0.0,-109.79167545,31.45833585
0.0,19.37500155,55.20833775
0.0,133.12501065,-11.04166755
0.0,26.87500215,42.70833675
0.0,152.29167885,-31.87500255
0.0,105.62500845,-5.62500045
0.0,122.29167645,-3.95833365
0.0,-101.04167475,21.04166835
0.0,-106.87500855,28.54166895
0.0,122.70834315,14.79166785
2.0,149.37501195,-31.87500255
0.0,101.04167475,-3.54166695000001
0.0,118.12500945,-32.70833595
0.0,131.87501055,-5.20833375000001
13.0,26.04166875,46.87500375
0.0,-91.04167395,15.20833455
0.0,142.70834475,-35.20833615
0.0,153.54167895,-27.70833555
0.0,-84.37500675,31.45833585
0.0,167.29168005,-16.87500135
0.0,-109.79167545,22.70833515
0.0,-91.04167395,13.95833445
0.0,146.45834505,-41.04166995
16.0,33.95833605,53.54167095
0.0,113.54167575,4.37500034999999
0.0,111.04167555,2.70833354999999
0.0,139.79167785,-33.12500265
0.0,123.12500985,-0.208333350000004
0.0,146.87501175,-32.70833595
0.0,151.45834545,-28.54166895
0.0,-121.87500975,36.04166955
0.0,142.29167805,-33.12500265
0.0,109.37500875,18.12500145
15.0,89.37500715,23.54166855
5.0,-88.12500705,30.62500245
36.0,-101.87500815,20.62500165
3.0,-87.70834035,30.62500245
0.0,108.12500865,21.45833505
0.0,23.54166855,58.54167135
0.0,124.37500995,-15.62500125
2.0,25.62500205,42.29167005
0.0,136.87501095,-30.62500245
8.0,26.87500215,38.95833645
0.0,-103.95834165,23.12500185
22.0,-95.62500765,28.95833565
1.0,8.12500064999998,44.79167025
0.0,-3.54166695000001,43.95833685
12.0,143.95834485,-35.20833615
0.0,101.87500815,5.20833374999999
0.0,116.45834265,-3.12500025
0.0,121.45834305,-8.95833405
0.0,35.62500285,35.20833615
0.0,98.54167455,17.29166805
0.0,94.37500755,16.87500135
0.0,-96.45834105,36.45833625
5.0,-81.87500655,27.70833555
0.0,138.95834445,-30.62500245
0.0,114.37500915,0.208333350000004
0.0,108.95834205,11.45833425
0.0,116.04167595,1.04166675
0.0,118.95834285,29.37500235
0.0,-108.12500865,36.87500295
0.0,148.95834525,-34.37500275
0.0,152.70834555,-28.95833565
0.0,116.45834265,-34.37500275
0.0,146.45834505,-9.37500075
0.0,-79.79167305,44.79167025
0.0,112.29167565,26.87500215
0.0,12.29166765,38.54166975
0.0,26.04166875,39.79166985
0.0,143.54167815,-30.62500245
0.0,-2.70833355000002,37.70833635
0.0,-102.29167485,27.70833555
0.0,105.62500845,18.12500145
0.0,173.12501385,-34.79166945
0.0,-1.87500015000001,51.87500415
0.0,13.95833445,38.12500305
0.0,26.87500215,37.70833635
0.0,21.45833505,36.45833625
0.0,115.20834255,-7.29166725
0.0,-98.95834125,21.87500175
0.0,118.54167615,-8.12500065
0.0,29.37500235,36.87500295
0.0,114.37500915,-27.29166885
0.0,103.12500825,-1.45833345
0.0,6.04166714999999,50.62500405
0.0,-93.54167415,50.20833735
0.0,129.79167705,35.62500285
0.0,110.20834215,-1.45833345
0.0,120.20834295,11.04166755
0.0,118.12500945,-32.29166925
0.0,168.12501345,-28.95833565
0.0,106.04167515,-1.45833345
0.0,106.04167515,13.54166775
2.0,-109.37500875,31.87500255
0.0,129.37501035,30.20833575
23.0,93.54167415,27.70833555
0.0,122.29167645,-8.12500065
6.0,-100.62500805,20.20833495
0.0,4.79166705,43.12500345
0.0,117.29167605,-31.04166915
0.0,-105.20834175,32.70833595
8.0,28.95833565,54.37500435
0.0,125.62501005,12.29166765
0.0,138.12501105,-30.62500245
22.0,6.45833385,36.87500295
21.0,105.62500845,17.29166805
19.0,-76.87500615,37.29166965
0.0,101.87500815,-1.04166675
0.0,114.79167585,1.87500014999999
0.0,143.95834485,-16.87500135
0.0,-101.45834145,24.79166865
0.0,119.37500955,-31.45833585
0.0,119.79167625,-31.04166915
0.0,-2.29166685000001,41.04166995
0.0,-101.04167475,23.12500185
10.0,-105.62500845,24.37500195
0.0,-98.12500785,17.29166805
0.0,96.04167435,29.37500235
0.0,100.62500805,-1.04166675
0.0,79.79167305,6.04166714999999
0.0,133.54167735,-31.04166915
0.0,115.20834255,5.62500045
0.0,45.62500365,35.62500285
0.0,152.70834555,-32.29166925
0.0,93.95834085,20.62500165
0.0,-106.45834185,30.62500245
0.0,-102.29167485,21.87500175
0.0,-100.62500805,27.70833555
0.0,151.87501215,-24.79166865
0.0,24.79166865,41.04166995
0.0,136.45834425,-33.54166935
0.0,108.12500865,1.04166675
0.0,100.20834135,0.208333350000004
6.0,24.37500195,41.04166995
0.0,153.12501225,-28.12500225
0.0,108.54167535,-0.208333350000004
35.0,0.625000049999983,45.20833695
0.0,104.37500835,19.79166825
0.0,139.37501115,-33.54166935
0.0,118.95834285,11.04166755
0.0,120.20834295,-0.625000049999997
0.0,178.12501425,-38.54166975
0.0,9.37500075,41.04166995
0.0,93.12500745,19.79166825
0.0,8.54166734999998,37.29166965
0.0,115.20834255,27.29166885
0.0,118.54167615,27.70833555
0.0,-93.54167415,43.54167015
0.0,143.95834485,-33.12500265
0.0,101.45834145,-0.208333350000004
0.0,92.29167405,21.45833505
0.0,-67.29167205,-55.62500445
0.0,104.79167505,-6.04166715000001
0.0,101.45834145,-2.29166685
0.0,117.70834275,-30.62500245
0.0,-103.12500825,36.04166955
8.0,12.70833435,52.29167085
2.0,8.12500064999998,51.04167075
29.0,-76.87500615,36.04166955
0.0,-106.04167515,26.45833545
0.0,9.79166744999998,37.29166965
25.0,25.20833535,41.87500335
10.0,41.04166995,55.62500445
0.0,-112.70834235,36.87500295
0.0,14.79166785,45.62500365
0.0,142.70834475,-37.70833635
0.0,106.87500855,14.37500115
7.0,-75.62500605,37.70833635
0.0,27.70833555,39.37500315
0.0,-108.95834205,23.12500185
0.0,116.04167595,25.62500205
0.0,-123.12500985,38.54166975
0.0,-123.54167655,41.04166995
4.0,151.04167875,-31.87500255
0.0,44.79167025,56.04167115
0.0,101.87500815,11.87500095
0.0,-99.79167465,18.95833485
0.0,-4.37500035000002,42.70833675
0.0,126.45834345,-8.12500065
0.0,114.79167585,26.04166875
0.0,136.45834425,-13.12500105
13.0,-81.87500655,29.79166905
0.0,127.29167685,-8.54166735
21.0,-77.70833955,37.70833635
0.0,106.45834185,17.29166805
13.0,-120.62500965,35.20833615
5.0,143.12501145,-34.37500275
0.0,121.87500975,-3.12500025
0.0,100.20834135,28.54166895
0.0,-102.29167485,21.04166835
43.0,-108.95834205,29.37500235
0.0,36.04166955,36.04166955
0.0,116.45834265,3.95833365
0.0,-104.37500835,31.45833585
0.0,-106.87500855,28.95833565
0.0,106.04167515,-1.87500015000001
0.0,115.20834255,3.12500025
