LandCover_6_Herbaceous,x,y
0.0,124.37500995,-15.62500125
0.0,-81.45833985,32.70833595
0.0,26.04166875,39.37500315
0.0,148.95834525,-21.87500175
0.0,103.12500825,1.04166675
0.0,108.54167535,35.20833615
0.0,6.45833385,51.04167075
30.0,-101.87500815,28.95833565
0.0,104.79167505,-1.87500015000001
0.0,121.04167635,5.62500045
30.0,40.20833655,39.37500315
0.0,-3.54166695000001,34.79166945
15.0,-103.95834165,30.62500245
0.0,121.04167635,-31.04166915
0.0,17.29166805,40.62500325
0.0,-99.79167465,24.79166865
0.0,116.45834265,-29.79166905
22.0,-2.70833355000002,56.04167115
0.0,115.20834255,-3.12500025
34.0,-108.12500865,32.70833595
0.0,-120.20834295,33.95833605
0.0,113.54167575,-0.208333350000004
0.0,117.70834275,-31.45833585
44.0,-0.208333350000004,51.04167075
0.0,107.29167525,-7.29166725
0.0,153.12501225,-24.37500195
0.0,37.70833635,56.04167115
0.0,-70.62500565,-53.54167095
0.0,-80.62500645,32.29166925
0.0,150.20834535,-29.37500235
0.0,94.79167425,15.62500125
0.0,28.54166895,38.12500305
0.0,101.45834145,-1.45833345
0.0,141.87501135,-16.04166795
0.0,-5.20833375000001,53.54167095
0.0,-91.45834065,16.45833465
0.0,1.04166674999999,50.20833735
55.0,32.29166925,36.87500295
0.0,141.04167795,-34.79166945
0.0,36.04166955,54.37500435
23.0,-76.45833945,2.70833354999999
0.0,104.79167505,21.87500175
0.0,93.12500745,22.29166845
0.0,-1.45833345,45.20833695
0.0,9.37500075,47.29167045
28.0,144.37501155,-37.70833635
0.0,114.79167585,1.87500014999999
0.0,111.04167555,23.95833525
0.0,-96.87500775,18.95833485
0.0,126.04167675,-13.54166775
0.0,105.62500845,-5.20833375000001
24.0,-81.87500655,27.70833555
0.0,108.12500865,40.62500325
0.0,23.12500185,38.54166975
0.0,97.70834115,11.45833425
0.0,-108.95834205,28.12500225
0.0,98.95834125,2.29166685
0.0,9.37500075,50.20833735
54.0,90.62500725,28.54166895
0.0,114.79167585,-30.62500245
0.0,119.37500955,4.37500034999999
0.0,106.45834185,14.79166785
0.0,105.20834175,11.04166755
0.0,9.79166744999998,39.37500315
39.0,45.62500365,36.04166955
13.0,-112.70834235,35.20833615
0.0,8.95833404999999,49.37500395
0.0,9.79166744999998,48.95833725
0.0,141.45834465,-36.87500295
0.0,118.95834285,1.45833345
0.0,29.79166905,56.04167115
0.0,119.79167625,15.62500125
0.0,120.62500965,5.62500045
0.0,114.37500915,2.29166685
0.0,100.20834135,0.208333350000004
0.0,109.37500875,-6.45833385
0.0,16.45833465,38.95833645
26.0,150.62501205,-33.95833605
25.0,-106.04167515,27.70833555
0.0,118.12500945,2.29166685
0.0,44.79167025,53.12500425
5.0,-107.70834195,28.95833565
4.0,130.62501045,-29.37500235
0.0,103.12500825,1.45833345
0.0,108.54167535,-7.29166725
0.0,111.45834225,26.45833545
0.0,118.12500945,5.62500045
0.0,121.04167635,-8.95833405
55.0,-68.95833885,-54.79167105
0.0,30.62500245,55.62500445
1.0,-99.37500795,23.95833525
0.0,119.37500955,-35.20833615
0.0,111.45834225,23.12500185
29.0,149.79167865,-33.12500265
0.0,101.87500815,-2.70833355000001
0.0,105.62500845,9.37500075
0.0,-3.54166695000001,41.87500335
0.0,112.70834235,3.54166694999999
0.0,-2.29166685000001,53.54167095
0.0,24.37500195,41.04166995
6.0,148.95834525,-25.20833535
0.0,123.54167655,0.625000049999997
0.0,139.79167785,-33.12500265
0.0,113.12500905,23.95833525
0.0,-106.45834185,29.79166905
0.0,137.29167765,-34.79166945
0.0,97.70834115,4.37500034999999
0.0,150.20834535,-26.45833545
0.0,-60.62500485,46.04167035
5.0,-97.29167445,16.45833465
0.0,114.37500915,0.208333350000004
0.0,143.54167815,-5.62500045
0.0,131.45834385,-1.45833345
0.0,3.95833364999999,46.04167035
0.0,21.87500175,37.29166965
0.0,8.54166734999998,48.95833725
0.0,114.79167585,26.04166875
0.0,153.12501225,-29.79166905
0.0,143.95834485,-4.79166705
0.0,116.87500935,26.04166875
0.0,151.87501215,-26.87500215
7.0,115.62500925,-28.95833565
0.0,-104.37500835,22.70833515
0.0,121.04167635,23.12500185
0.0,126.87501015,-1.45833345
0.0,109.37500875,21.87500175
0.0,-112.29167565,36.04166955
29.0,148.54167855,-32.29166925
0.0,-108.54167535,29.79166905
0.0,25.20833535,41.87500335
0.0,-103.12500825,21.04166835
0.0,113.12500905,35.62500285
0.0,-101.04167475,26.04166875
0.0,98.95834125,3.95833365
0.0,109.79167545,19.37500155
0.0,104.37500835,8.95833404999999
0.0,101.45834145,0.625000049999997
0.0,106.04167515,11.87500095
0.0,-70.62500565,-53.95833765
0.0,136.04167755,-34.79166945
0.0,-0.208333350000004,36.04166955
0.0,110.20834215,24.37500195
0.0,105.20834175,-5.20833375000001
0.0,118.54167615,6.04166714999999
0.0,114.37500915,24.37500195
0.0,97.70834115,21.04166835
0.0,36.87500295,51.87500415
0.0,4.79166705,50.62500405
0.0,103.54167495,-5.20833375000001
0.0,101.45834145,-1.04166675
10.0,106.04167515,13.54166775
0.0,144.37501155,-16.04166795
0.0,110.20834215,21.45833505
0.0,10.62500085,51.45833745
0.0,101.45834145,12.29166765
0.0,-3.54166695000001,41.45833665
0.0,-85.62500685,50.62500405
0.0,108.95834205,-7.29166725
0.0,6.04166714999999,50.62500405
0.0,8.12500064999998,48.95833725
0.0,142.70834475,-9.37500075
0.0,-96.04167435,28.12500225
21.0,-101.04167475,20.62500165
0.0,103.95834165,2.70833354999999
0.0,106.04167515,9.79166744999999
0.0,-101.45834145,22.29166845
0.0,-99.79167465,17.29166805
18.0,-75.62500605,40.62500325
17.0,-81.04167315,28.54166895
0.0,112.70834235,-6.45833385
0.0,122.29167645,38.54166975
0.0,-103.95834165,21.45833505
0.0,130.20834375,-14.79166785
0.0,-98.12500785,17.70833475
0.0,6.04166714999999,49.37500395
23.0,22.29166845,37.70833635
0.0,-107.29167525,26.45833545
0.0,99.79167465,4.37500034999999
15.0,-104.79167505,24.79166865
0.0,25.20833535,39.79166985
0.0,112.29167565,3.12500025
0.0,8.12500064999998,41.45833665
10.0,124.79167665,-32.29166925
11.0,177.70834755,-38.95833645
0.0,143.54167815,51.87500415
0.0,-78.95833965,25.62500205
0.0,38.12500305,55.20833775
35.0,151.04167875,-32.70833595
0.0,74.37500595,15.20833455
0.0,23.95833525,40.62500325
0.0,-108.95834205,27.29166885
0.0,123.12500985,-31.87500255
0.0,-5.20833375000001,35.62500285
31.0,-101.87500815,21.45833505
51.0,-69.79167225,-53.12500425
0.0,136.04167755,-31.87500255
0.0,95.20834095,26.04166875
0.0,47.29167045,54.37500435
0.0,1.87500014999998,43.54167015
29.0,-103.54167495,21.87500175
12.0,8.12500064999998,52.70833755
0.0,95.62500765,21.45833505
0.0,115.62500925,1.04166675
0.0,136.04167755,-32.70833595
0.0,-103.95834165,22.70833515
0.0,-102.29167485,21.45833505
0.0,121.87500975,-34.37500275
0.0,114.79167585,22.70833515
0.0,112.29167565,22.29166845
0.0,103.54167495,3.95833365
0.0,11.87500095,42.29167005
0.0,130.20834375,-31.87500255
0.0,-107.29167525,31.04166915
0.0,-4.79166705,52.70833755
0.0,25.62500205,39.37500315
27.0,0.208333349999975,51.04167075
0.0,123.12500985,-0.625000049999997
0.0,128.54167695,-1.04166675
0.0,-109.79167545,22.70833515
0.0,116.45834265,27.29166885
28.0,-61.45833825,56.04167115
0.0,103.54167495,22.70833515
14.0,114.37500915,23.12500185
0.0,113.54167575,-7.29166725
0.0,113.54167575,3.12500025
25.0,118.95834285,-29.79166905
0.0,105.62500845,20.62500165
0.0,30.62500245,59.79167145
0.0,93.95834085,25.62500205
27.0,-103.95834165,20.20833495
13.0,150.20834535,-23.54166855
0.0,1.87500014999998,50.20833735
0.0,5.20833374999998,51.04167075
0.0,121.04167635,-1.45833345
0.0,115.20834255,6.45833385
0.0,-83.54167335,9.79166744999999
0.0,93.54167415,8.12500065
0.0,-3.54166695000001,36.45833625
17.0,91.87500735,21.87500175
0.0,-116.04167595,32.29166925
0.0,116.04167595,-3.54166695000001
23.0,148.12501185,-32.29166925
0.0,121.87500975,-33.95833605
0.0,103.95834165,13.95833445
15.0,-106.45834185,26.87500215
0.0,103.54167495,20.62500165
0.0,-82.29167325,21.87500175
16.0,146.45834505,-35.20833615
15.0,26.04166875,58.95833805
0.0,-71.45833905,-40.20833655
11.0,-81.45833985,28.54166895
0.0,123.12500985,-33.12500265
0.0,101.45834145,13.54166775
0.0,112.29167565,23.95833525
38.0,-67.29167205,-54.37500435
45.0,-101.45834145,30.20833575
0.0,25.20833535,41.04166995
0.0,119.79167625,27.29166885
13.0,118.95834285,-31.45833585
0.0,111.04167555,22.70833515
0.0,28.12500225,40.20833655
0.0,118.95834285,26.87500215
0.0,141.87501135,-33.12500265
0.0,-0.625000050000011,48.12500385
31.0,-108.54167535,33.95833605
22.0,103.95834165,36.45833625
0.0,-0.208333350000004,40.20833655
14.0,136.04167755,-31.45833585
0.0,145.62501165,-33.12500265
0.0,102.70834155,11.04166755
19.0,-108.95834205,29.79166905
0.0,120.20834295,22.29166845
0.0,117.70834275,-35.20833615
0.0,36.45833625,54.37500435
0.0,20.62500165,57.29167125
0.0,114.37500915,-28.54166895
0.0,0.625000049999983,46.04167035
0.0,73.54167255,15.62500125
0.0,105.62500845,21.04166835
0.0,-86.04167355,30.20833575
0.0,120.62500965,-30.62500245
0.0,-101.45834145,20.20833495
73.0,-98.95834125,30.20833575
9.0,23.12500185,52.29167085
0.0,28.95833565,36.87500295
0.0,27.29166885,39.79166985
12.0,145.20834495,-32.29166925
0.0,16.45833465,39.79166985
0.0,109.79167545,18.12500145
0.0,153.12501225,-31.04166915
0.0,12.29166765,42.29167005
0.0,118.54167615,-32.70833595
0.0,20.62500165,52.70833755
0.0,144.79167825,-17.29166805
18.0,141.04167795,-37.29166965
0.0,96.87500775,3.95833365
0.0,127.70834355,-2.70833355000001
0.0,117.29167605,-35.20833615
0.0,101.04167475,2.70833354999999
0.0,106.04167515,-2.29166685
0.0,143.12501145,-34.37500275
11.0,134.37501075,-32.29166925
0.0,92.70834075,21.87500175
0.0,11.04166755,43.95833685
12.0,-77.70833955,38.12500305
11.0,22.29166845,39.79166985
0.0,118.95834285,4.79166705
0.0,23.54166855,40.20833655
0.0,128.12501025,32.29166925
0.0,121.04167635,11.04166755
0.0,117.29167605,-32.29166925
0.0,149.79167865,-31.87500255
11.0,143.54167815,-34.79166945
0.0,131.87501055,-11.45833425
0.0,18.95833485,47.70833715
0.0,-108.54167535,28.95833565
0.0,44.79167025,54.37500435
14.0,137.70834435,-32.29166925
0.0,152.70834555,-30.20833575
0.0,105.62500845,18.12500145
0.0,103.54167495,0.625000049999997
52.0,107.70834195,36.87500295
0.0,28.95833565,51.04167075
0.0,15.62500125,39.37500315
0.0,98.12500785,11.45833425
0.0,104.79167505,28.95833565
0.0,133.12501065,-31.87500255
0.0,-118.54167615,33.95833605
2.0,-106.04167515,23.54166855
0.0,92.70834075,25.62500205
0.0,117.70834275,7.29166725
0.0,143.54167815,-30.62500245
0.0,108.12500865,21.45833505
0.0,35.20833615,33.54166935
0.0,118.95834285,27.70833555
0.0,103.12500825,10.62500085
0.0,142.70834475,-33.54166935
4.0,-100.62500805,19.37500155
0.0,152.29167885,-28.12500225
0.0,106.45834185,-6.45833385
0.0,112.70834235,-6.87500055
0.0,98.95834125,0.208333350000004
33.0,21.04166835,38.54166975
0.0,110.62500885,23.54166855
0.0,115.20834255,-6.87500055
0.0,141.87501135,-32.29166925
0.0,148.95834525,-32.29166925
0.0,152.70834555,-31.45833585
0.0,116.45834265,-34.37500275
0.0,-1.45833345,51.45833745
20.0,134.79167745,-31.87500255
0.0,116.04167595,2.70833354999999
2.0,2.29166684999998,46.04167035
0.0,115.20834255,-7.70833395
0.0,120.20834295,5.20833374999999
0.0,110.20834215,1.45833345
0.0,120.20834295,27.70833555
0.0,118.12500945,26.87500215
0.0,106.87500855,-2.29166685
10.0,3.95833364999999,50.20833735
0.0,121.87500975,24.37500195
0.0,9.37500075,45.20833695
0.0,100.20834135,8.12500065
0.0,23.54166855,53.95833765
0.0,138.54167775,-31.87500255
16.0,-113.12500905,35.62500285
0.0,-3.12500025,48.95833725
0.0,121.45834305,28.12500225
0.0,136.87501095,-30.20833575
16.0,139.79167785,-33.54166935
60.0,91.87500735,28.12500225
0.0,131.04167715,-1.45833345
0.0,125.20834335,12.70833435
28.0,110.20834215,21.87500175
19.0,21.45833505,52.70833755
0.0,103.95834165,1.87500014999999
0.0,9.79166744999998,50.62500405
5.0,116.87500935,-29.37500235
21.0,-101.45834145,27.29166885
0.0,133.95834405,-13.95833445
11.0,-105.20834175,25.62500205
0.0,118.95834285,4.37500034999999
0.0,119.79167625,-34.37500275
0.0,23.12500185,53.95833765
0.0,141.45834465,-38.12500305
0.0,121.04167635,23.95833525
0.0,113.12500905,27.70833555
0.0,30.62500245,54.79167105
7.0,-98.95834125,18.54166815
0.0,45.62500365,57.29167125
0.0,-100.62500805,26.04166875
0.0,97.29167445,3.12500025
0.0,102.70834155,21.45833505
0.0,142.70834475,-36.04166955
0.0,101.45834145,-2.29166685
0.0,142.70834475,-33.12500265
0.0,101.04167475,-3.54166695000001
0.0,142.29167805,-34.37500275
3.0,-96.45834105,29.37500235
51.0,-101.45834145,21.45833505
0.0,26.45833545,37.70833635
0.0,116.87500935,-36.04166955
0.0,98.54167455,7.70833395
0.0,23.54166855,53.12500425
0.0,151.45834545,-33.12500265
0.0,-96.04167435,51.04167075
22.0,-93.95834085,34.79166945
0.0,141.04167795,-35.20833615
0.0,119.37500955,-31.04166915
0.0,144.37501155,-4.79166705
0.0,-89.37500715,14.79166785
1.0,-81.87500655,30.62500245
0.0,152.70834555,-32.29166925
0.0,27.70833555,53.54167095
27.0,16.87500135,43.12500345
0.0,100.20834135,2.70833354999999
0.0,121.04167635,11.87500095
0.0,-78.95833965,37.29166965
0.0,9.37500075,38.95833645
36.0,-105.20834175,26.04166875
0.0,29.79166905,40.20833655
0.0,8.54166734999998,43.95833685
0.0,105.62500845,13.54166775
0.0,96.45834105,3.95833365
0.0,-80.62500645,27.70833555
0.0,-103.12500825,29.79166905
0.0,103.54167495,1.45833345
0.0,108.95834205,-1.87500015000001
0.0,136.45834425,-33.95833605
0.0,91.45834065,21.45833505
0.0,18.12500145,40.62500325
0.0,20.62500165,53.12500425
0.0,127.29167685,4.79166705
0.0,12.70833435,38.12500305
8.0,133.54167735,-31.87500255
67.0,-101.04167475,27.70833555
0.0,-2.70833355000002,37.29166965
49.0,153.12501225,-29.37500235
0.0,41.45833665,56.04167115
0.0,117.70834275,3.12500025
35.0,30.20833575,40.20833655
0.0,9.79166744999998,37.29166965
17.0,-106.04167515,28.54166895
55.0,-100.62500805,32.29166925
0.0,-88.54167375,30.20833575
0.0,98.54167455,17.29166805
0.0,103.12500825,10.20833415
0.0,36.04166955,51.04167075
0.0,-110.20834215,24.79166865
0.0,98.54167455,3.12500025
0.0,14.79166785,38.95833645
0.0,121.45834305,-3.95833365
0.0,3.54166694999998,36.87500295
0.0,-100.62500805,21.87500175
0.0,115.62500925,-3.12500025
5.0,-105.20834175,33.12500265
7.0,150.62501205,-29.79166905
0.0,131.87501055,43.12500345
0.0,133.95834405,-33.12500265
0.0,101.45834145,15.62500125
0.0,102.70834155,2.29166685
0.0,110.62500885,18.95833485
0.0,21.45833505,36.45833625
0.0,-8.12500065,37.70833635
0.0,110.62500885,23.12500185
0.0,112.29167565,26.04166875
0.0,120.62500965,22.29166845
0.0,93.12500745,21.04166835
0.0,121.87500975,40.62500325
0.0,132.70834395,-30.20833575
16.0,122.70834315,-30.20833575
0.0,-3.95833365000001,34.37500275
33.0,42.29167005,38.12500305
13.0,-108.95834205,28.54166895
0.0,102.70834155,1.87500014999999
0.0,111.45834225,27.70833555
0.0,118.12500945,0.625000049999997
0.0,7.29166724999999,44.37500355
0.0,103.95834165,11.45833425
0.0,9.37500075,51.45833745
10.0,-106.45834185,28.95833565
24.0,-100.62500805,21.04166835
0.0,14.37500115,57.29167125
0.0,-106.45834185,30.62500245
30.0,143.54167815,-36.45833625
0.0,119.79167625,30.20833575
0.0,136.45834425,36.04166955
38.0,-101.87500815,30.20833575
0.0,23.12500185,40.62500325
0.0,-104.79167505,28.54166895
0.0,-109.37500875,22.70833515
0.0,28.54166895,54.37500435
22.0,96.87500775,16.87500135
0.0,124.37500995,-9.79166745000001
11.0,140.20834455,-36.45833625
0.0,134.79167745,-1.04166675
0.0,-106.45834185,31.45833585
0.0,104.37500835,14.37500115
0.0,107.29167525,13.54166775
0.0,0.208333349999975,47.29167045
0.0,106.87500855,9.79166744999999
4.0,116.04167595,23.95833525
0.0,103.12500825,19.37500155
13.0,-101.04167475,17.29166805
12.0,149.37501195,-31.87500255
0.0,13.12500105,38.12500305
29.0,-100.20834135,21.45833505
0.0,-100.20834135,19.37500155
0.0,150.20834535,-33.12500265
0.0,34.79166945,33.54166935
0.0,42.70833675,55.20833775
0.0,8.12500064999998,44.79167025
0.0,146.87501175,-32.70833595
33.0,-104.37500835,22.29166845
0.0,-102.29167485,27.70833555
23.0,144.79167825,-35.62500285
0.0,139.79167785,-34.37500275
0.0,-102.70834155,20.62500165
0.0,-3.12500025,36.45833625
0.0,-158.12501265,63.12500505
11.0,143.12501145,-35.20833615
0.0,100.20834135,8.95833404999999
0.0,-87.29167365,30.20833575
18.0,-82.29167325,27.70833555
0.0,22.70833515,38.95833645
0.0,123.95834325,-32.70833595
0.0,-96.87500775,18.54166815
0.0,38.54166975,54.79167105
0.0,112.70834235,26.45833545
0.0,7.29166724999999,47.70833715
0.0,114.79167585,3.12500025
0.0,-87.70834035,37.70833635
16.0,121.45834305,-30.20833575
0.0,112.70834235,23.12500185
0.0,13.54166775,40.62500325
0.0,16.45833465,38.54166975
56.0,-107.29167525,28.54166895
0.0,14.79166785,55.62500445
0.0,123.54167655,13.12500105
0.0,-106.87500855,29.37500235
0.0,-94.37500755,17.29166805
0.0,-83.12500665,51.04167075
12.0,116.87500935,-33.12500265
0.0,-109.79167545,23.95833525
0.0,111.45834225,-8.54166735
0.0,104.37500835,21.04166835
0.0,115.20834255,-32.70833595
20.0,79.37500635,30.62500245
0.0,-83.54167335,30.62500245
0.0,101.45834145,-1.87500015000001
0.0,121.45834305,-3.12500025
0.0,173.12501385,-34.79166945
26.0,149.79167865,-31.04166915
0.0,153.54167895,-26.87500215
0.0,102.29167485,12.70833435
14.0,133.54167735,-31.45833585
11.0,116.87500935,-8.95833405
0.0,28.54166895,37.29166965
36.0,-110.62500885,34.79166945
0.0,148.12501185,-32.70833595
10.0,151.45834545,-28.12500225
20.0,102.29167485,15.20833455
0.0,144.37501155,-32.70833595
0.0,117.29167605,7.29166725
0.0,-105.62500845,23.95833525
0.0,98.95834125,1.45833345
0.0,114.37500915,23.95833525
14.0,140.62501125,-32.70833595
0.0,138.54167775,-16.87500135
0.0,101.45834145,14.37500115
0.0,148.54167855,-38.12500305
0.0,-76.87500615,37.29166965
23.0,145.62501165,-35.62500285
0.0,36.45833625,53.12500425
0.0,99.37500795,10.20833415
0.0,116.87500935,3.54166694999999
25.0,149.37501195,-33.12500265
0.0,-98.95834125,18.95833485
0.0,-90.62500725,46.04167035
0.0,91.87500735,24.37500195
29.0,31.87500255,36.87500295
0.0,115.62500925,23.12500185
0.0,132.29167725,-31.45833585
0.0,152.29167885,-29.79166905
15.0,-81.04167315,28.12500225
0.0,126.87501015,3.95833365
27.0,-102.29167485,29.37500235
39.0,-108.95834205,31.87500255
0.0,11.45833425,41.87500335
0.0,146.87501175,-9.37500075
0.0,8.95833404999999,48.54167055
0.0,-101.45834145,19.79166825
0.0,4.37500034999999,48.12500385
0.0,123.54167655,-32.70833595
0.0,115.62500925,-3.95833365
0.0,143.95834485,-8.12500065
0.0,139.79167785,-32.29166925
0.0,118.95834285,-5.62500045
0.0,123.12500985,-33.54166935
0.0,21.04166835,38.95833645
0.0,30.62500245,53.95833765
0.0,118.95834285,-33.95833605
6.0,-110.20834215,30.62500245
0.0,96.04167435,19.37500155
14.0,-87.29167365,30.62500245
0.0,149.79167865,-10.62500085
0.0,147.70834515,-34.79166945
14.0,6.04166714999999,50.20833735
55.0,-96.45834105,36.45833625
0.0,26.04166875,42.70833675
16.0,137.70834435,-32.70833595
3.0,-81.45833985,26.87500215
74.0,-73.54167255,5.62500045
0.0,41.87500335,55.62500445
0.0,133.54167735,-32.70833595
0.0,103.12500825,1.87500014999999
0.0,14.37500115,36.04166955
10.0,-99.37500795,18.95833485
0.0,-2.29166685000001,58.95833805
0.0,-6.04166715000002,58.12500465
0.0,140.62501125,-37.29166965
0.0,91.87500735,20.62500165
0.0,153.54167895,-27.70833555
0.0,109.37500875,1.45833345
0.0,143.95834485,-35.62500285
0.0,-129.37501035,53.54167095
0.0,143.12501145,-3.95833365
11.0,148.54167855,-37.70833635
0.0,22.70833515,41.04166995
0.0,122.70834315,-0.208333350000004
0.0,114.79167585,4.79166705
0.0,-104.37500835,20.62500165
0.0,153.12501225,-27.29166885
0.0,135.20834415,-32.70833595
0.0,146.45834505,-34.79166945
0.0,143.95834485,-34.37500275
0.0,-103.95834165,28.54166895
0.0,41.87500335,52.70833755
0.0,-116.87500935,33.54166935
21.0,151.87501215,-30.20833575
0.0,-95.62500765,16.45833465
0.0,19.37500155,42.29167005
0.0,121.04167635,-30.62500245
0.0,81.04167315,16.04166795
0.0,144.79167825,-4.37500035000001
0.0,148.95834525,-36.87500295
0.0,7.29166724999999,47.29167045
24.0,-68.95833885,-55.20833775
0.0,-74.37500595,39.79166985
0.0,121.87500975,-4.79166705
0.0,33.95833605,53.54167095
0.0,121.87500975,-0.208333350000004
0.0,-81.04167315,25.62500205
0.0,-6.87500055000001,56.45833785
0.0,106.87500855,21.04166835
0.0,-100.20834135,18.95833485
0.0,-80.62500645,31.45833585
0.0,116.87500935,-33.54166935
0.0,101.45834145,4.37500034999999
38.0,-66.87500535,-54.37500435
0.0,115.20834255,-31.04166915
0.0,117.70834275,2.29166685
0.0,123.54167655,23.95833525
0.0,124.79167665,-7.70833395
0.0,105.62500845,17.29166805
0.0,36.87500295,53.54167095
0.0,95.62500765,26.45833545
0.0,121.45834305,29.79166905
0.0,116.04167595,-31.45833585
0.0,108.95834205,11.87500095
0.0,26.45833545,41.87500335
0.0,104.37500835,10.62500085
0.0,117.29167605,26.45833545
0.0,134.37501075,-14.37500115
0.0,117.70834275,1.87500014999999
0.0,105.20834175,8.54166735
0.0,2.70833354999999,46.04167035
0.0,38.12500305,41.45833665
0.0,116.87500935,-31.87500255
30.0,44.37500355,37.29166965
0.0,38.54166975,56.04167115
0.0,3.54166694999998,47.29167045
0.0,93.54167415,24.37500195
0.0,74.37500595,14.37500115
11.0,16.04166795,43.95833685
0.0,-109.37500875,29.79166905
23.0,-98.12500785,18.54166815
75.0,-97.29167445,31.45833585
0.0,102.29167485,2.29166685
0.0,99.79167465,3.54166694999999
0.0,3.54166694999998,50.20833735
0.0,116.45834265,22.70833515
89.0,-98.54167455,31.45833585
0.0,121.45834305,11.87500095
0.0,139.79167785,-36.87500295
0.0,102.29167485,14.37500115
11.0,100.62500805,13.95833445
0.0,124.79167665,-8.12500065
0.0,49.79167065,55.20833775
27.0,92.29167405,21.04166835
0.0,146.45834505,-32.70833595
0.0,-83.12500665,29.37500235
4.0,-120.62500965,36.04166955
0.0,-111.04167555,26.04166875
9.0,117.70834275,-30.62500245
12.0,116.04167595,-32.29166925
0.0,23.95833525,55.20833775
15.0,-101.04167475,21.04166835
0.0,105.20834175,19.79166825
0.0,126.87501015,33.12500265
0.0,151.45834545,-28.95833565
